X,SimNet_simple.Receiver.udpApp[0]/endToEndDelay:vector
21.652288192,0.0522882
21.657244192,0.0522442
21.662200192,0.0522002
21.667156192,0.0521562
21.672112192,0.0521122
21.677068192,0.0520682
21.682024192,0.0520242
21.686980192,0.0519802
21.691936192,0.0519362
21.696892192,0.0518922
21.701848192,0.0518482
21.706804192,0.0518042
21.711760192,0.0517602
21.716716192,0.0517162
21.721672192,0.0516722
21.726628192,0.0516282
21.731584192,0.0515842
21.737080192,0.0520802
21.742036192,0.0520362
21.746992192,0.0519922
21.751948192,0.0519482
21.756904192,0.0519042
21.761860192,0.0518602
21.766816192,0.0518162
21.771772192,0.0517722
21.776728192,0.0517282
21.781684192,0.0516842
21.786640192,0.0516402
21.791596192,0.0515962
21.796552192,0.0515522
21.801508192,0.0515082
21.806464192,0.0514642
21.811420192,0.0514202
21.816376192,0.0513762
21.821332192,0.0513322
21.826288192,0.0512882
21.831244192,0.0512442
21.836740192,0.0517402
21.841696192,0.0516962
21.846652192,0.0516522
21.852548192,0.0525482
21.857504192,0.0525042
21.862460192,0.0524602
21.867416192,0.0524162
21.872372192,0.0523722
21.877328192,0.0523282
21.882284192,0.0522842
21.887240192,0.0522402
21.892196192,0.0521962
21.897152192,0.0521522
21.902108192,0.0521082
21.907064192,0.0520642
21.912020192,0.0520202
21.916976192,0.0519762
21.921932192,0.0519322
21.926888192,0.0518882
21.931844192,0.0518442
21.937340192,0.0523402
21.942296192,0.0522962
21.947252192,0.0522522
21.952208192,0.0522082
21.957164192,0.0521642
21.962120192,0.0521202
21.967076192,0.0520762
21.972032192,0.0520322
21.976988192,0.0519882
21.981944192,0.0519442
21.986900192,0.0519002
21.991856192,0.0518562
21.996812192,0.0518122
22.001768192,0.0517682
22.006724192,0.0517242
22.011680192,0.0516802
22.016636192,0.0516362
22.021592192,0.0515922
22.026548192,0.0515482
22.031504192,0.0515042
22.037000192,0.0520002
22.041956192,0.0519562
22.046912192,0.0519122
22.052808192,0.0528082
22.057764192,0.0527642
22.062720192,0.0527202
22.067676192,0.0526762
22.072632192,0.0526322
22.077588192,0.0525882
22.082544192,0.0525442
22.087500192,0.0525002
22.092456192,0.0524562
22.097412192,0.0524122
22.102368192,0.0523682
22.107324192,0.0523242
22.112280192,0.0522802
22.117236192,0.0522362
22.122192192,0.0521922
22.127148192,0.0521482
22.132104192,0.0521042
22.137600192,0.0526002
22.142556192,0.0525562
22.147512192,0.0525122
22.152468192,0.0524682
22.157424192,0.0524242
22.162380192,0.0523802
22.167336192,0.0523362
22.172292192,0.0522922
22.177248192,0.0522482
22.182204192,0.0522042
22.187160192,0.0521602
22.192116192,0.0521162
22.197072192,0.0520722
22.202028192,0.0520282
22.206984192,0.0519842
22.211940192,0.0519402
22.216896192,0.0518962
22.221852192,0.0518522
22.226808192,0.0518082
22.231764192,0.0517642
22.237260192,0.0522602
22.242216192,0.0522162
22.247172192,0.0521722
22.253068192,0.0530682
22.258024192,0.0530242
22.262980192,0.0529802
22.267936192,0.0529362
22.272892192,0.0528922
22.277848192,0.0528482
22.282804192,0.0528042
22.287760192,0.0527602
22.292716192,0.0527162
22.297672192,0.0526722
22.302628192,0.0526282
22.307584192,0.0525842
22.312540192,0.0525402
22.317496192,0.0524962
22.322452192,0.0524522
22.327408192,0.0524082
22.332364192,0.0523642
22.337860192,0.0528602
22.342816192,0.0528162
22.347772192,0.0527722
22.352728192,0.0527282
22.357684192,0.0526842
22.362640192,0.0526402
22.367596192,0.0525962
22.372552192,0.0525522
22.377508192,0.0525082
22.382464192,0.0524642
22.387420192,0.0524202
22.392376192,0.0523762
22.397332192,0.0523322
22.402288192,0.0522882
22.407244192,0.0522442
22.412200192,0.0522002
22.417156192,0.0521562
22.422112192,0.0521122
22.427068192,0.0520682
22.432024192,0.0520242
22.437520192,0.0525202
22.442476192,0.0524762
22.447432192,0.0524322
22.453328192,0.0533282
22.458284192,0.0532842
22.463240192,0.0532402
22.468196192,0.0531962
22.473152192,0.0531522
22.478108192,0.0531082
22.483064192,0.0530642
22.488020192,0.0530202
22.492976192,0.0529762
22.497932192,0.0529322
22.502888192,0.0528882
22.507844192,0.0528442
22.512800192,0.0528002
22.517756192,0.0527562
22.522712192,0.0527122
22.527668192,0.0526682
22.532624192,0.0526242
22.538120192,0.0531202
22.543076192,0.0530762
22.548032192,0.0530322
22.552988192,0.0529882
22.557944192,0.0529442
22.562900192,0.0529002
22.567856192,0.0528562
22.572812192,0.0528122
22.577768192,0.0527682
22.582724192,0.0527242
22.587680192,0.0526802
22.592636192,0.0526362
22.597592192,0.0525922
22.602548192,0.0525482
22.607504192,0.0525042
22.612460192,0.0524602
22.617416192,0.0524162
22.622372192,0.0523722
22.627328192,0.0523282
22.632284192,0.0522842
22.637780192,0.0527802
22.642736192,0.0527362
22.647692192,0.0526922
22.653588192,0.0535882
22.658544192,0.0535442
22.663500192,0.0535002
22.668456192,0.0534562
22.673412192,0.0534122
22.678368192,0.0533682
22.683324192,0.0533242
22.688280192,0.0532802
22.693236192,0.0532362
22.698192192,0.0531922
22.703148192,0.0531482
22.708104192,0.0531042
22.713060192,0.0530602
22.718016192,0.0530162
22.722972192,0.0529722
22.727928192,0.0529282
22.732884192,0.0528842
22.738380192,0.0533802
22.743336192,0.0533362
22.748292192,0.0532922
22.753248192,0.0532482
22.758204192,0.0532042
22.763160192,0.0531602
22.768116192,0.0531162
22.773072192,0.0530722
22.778028192,0.0530282
22.782984192,0.0529842
22.787940192,0.0529402
22.792896192,0.0528962
22.797852192,0.0528522
22.802808192,0.0528082
22.807764192,0.0527642
22.812720192,0.0527202
22.817676192,0.0526762
22.822632192,0.0526322
22.827588192,0.0525882
22.832544192,0.0525442
22.838040192,0.0530402
22.842996192,0.0529962
22.847952192,0.0529522
22.853848192,0.0538482
22.858804192,0.0538042
22.863760192,0.0537602
22.868716192,0.0537162
22.873672192,0.0536722
22.878628192,0.0536282
22.883584192,0.0535842
22.888540192,0.0535402
22.893496192,0.0534962
22.898452192,0.0534522
22.903408192,0.0534082
22.908364192,0.0533642
22.913320192,0.0533202
22.918276192,0.0532762
22.923232192,0.0532322
22.928188192,0.0531882
22.933144192,0.0531442
22.938640192,0.0536402
22.943596192,0.0535962
22.948552192,0.0535522
22.953508192,0.0535082
22.958464192,0.0534642
22.963420192,0.0534202
22.968376192,0.0533762
22.973332192,0.0533322
22.978288192,0.0532882
22.983244192,0.0532442
22.988200192,0.0532002
22.993156192,0.0531562
22.998112192,0.0531122
23.003068192,0.0530682
23.008024192,0.0530242
23.012980192,0.0529802
23.017936192,0.0529362
23.022892192,0.0528922
23.027848192,0.0528482
23.032804192,0.0528042
23.038300192,0.0533002
23.043256192,0.0532562
23.048212192,0.0532122
23.054108192,0.0541082
23.059064192,0.0540642
23.064020192,0.0540202
23.068976192,0.0539762
23.073932192,0.0539322
23.078888192,0.0538882
23.083844192,0.0538442
23.088800192,0.0538002
23.093756192,0.0537562
23.098712192,0.0537122
23.103668192,0.0536682
23.108624192,0.0536242
23.113580192,0.0535802
23.118536192,0.0535362
23.123492192,0.0534922
23.128448192,0.0534482
23.133404192,0.0534042
23.138900192,0.0539002
23.143856192,0.0538562
23.148812192,0.0538122
23.153768192,0.0537682
23.158724192,0.0537242
23.163680192,0.0536802
23.168636192,0.0536362
23.173592192,0.0535922
23.178548192,0.0535482
23.183504192,0.0535042
23.188460192,0.0534602
23.193416192,0.0534162
23.198372192,0.0533722
23.203328192,0.0533282
23.208284192,0.0532842
23.213240192,0.0532402
23.218196192,0.0531962
23.223152192,0.0531522
23.228108192,0.0531082
23.233064192,0.0530642
23.238560192,0.0535602
23.243516192,0.0535162
23.248472192,0.0534722
23.254368192,0.0543682
23.259324192,0.0543242
23.264280192,0.0542802
23.269236192,0.0542362
23.274192192,0.0541922
23.279148192,0.0541482
23.284104192,0.0541042
23.289060192,0.0540602
23.294016192,0.0540162
23.298972192,0.0539722
23.303928192,0.0539282
23.308884192,0.0538842
23.313840192,0.0538402
23.318796192,0.0537962
23.323752192,0.0537522
23.328708192,0.0537082
23.333664192,0.0536642
23.339160192,0.0541602
23.344116192,0.0541162
23.349072192,0.0540722
23.354028192,0.0540282
23.358984192,0.0539842
23.363940192,0.0539402
23.368896192,0.0538962
23.373852192,0.0538522
23.378808192,0.0538082
23.383764192,0.0537642
23.388720192,0.0537202
23.393676192,0.0536762
23.398632192,0.0536322
23.403588192,0.0535882
23.408544192,0.0535442
23.413500192,0.0535002
23.418456192,0.0534562
23.423412192,0.0534122
23.428368192,0.0533682
23.433324192,0.0533242
23.438820192,0.0538202
23.443776192,0.0537762
23.448732192,0.0537322
23.454628192,0.0546282
23.459584192,0.0545842
23.464540192,0.0545402
23.469496192,0.0544962
23.474452192,0.0544522
23.479408192,0.0544082
23.484364192,0.0543642
23.489320192,0.0543202
23.494276192,0.0542762
23.499232192,0.0542322
23.504188192,0.0541882
23.509144192,0.0541442
23.514100192,0.0541002
23.519056192,0.0540562
23.524012192,0.0540122
23.528968192,0.0539682
23.533924192,0.0539242
23.539420192,0.0544202
23.544376192,0.0543762
23.549332192,0.0543322
23.554288192,0.0542882
23.559244192,0.0542442
23.564200192,0.0542002
23.569156192,0.0541562
23.574112192,0.0541122
23.579068192,0.0540682
23.584024192,0.0540242
23.588980192,0.0539802
23.593936192,0.0539362
23.598892192,0.0538922
23.603848192,0.0538482
23.608804192,0.0538042
23.613760192,0.0537602
23.618716192,0.0537162
23.623672192,0.0536722
23.628628192,0.0536282
23.633584192,0.0535842
23.639080192,0.0540802
23.644036192,0.0540362
23.648992192,0.0539922
23.654888192,0.0548882
23.659844192,0.0548442
23.664800192,0.0548002
23.669756192,0.0547562
23.674712192,0.0547122
23.679668192,0.0546682
23.684624192,0.0546242
23.689580192,0.0545802
23.694536192,0.0545362
23.699492192,0.0544922
23.704448192,0.0544482
23.709404192,0.0544042
23.714360192,0.0543602
23.719316192,0.0543162
23.724272192,0.0542722
23.729228192,0.0542282
23.734184192,0.0541842
23.739680192,0.0546802
23.744636192,0.0546362
23.749592192,0.0545922
23.754548192,0.0545482
23.759504192,0.0545042
23.764460192,0.0544602
23.769416192,0.0544162
23.774372192,0.0543722
23.779328192,0.0543282
23.784284192,0.0542842
23.789240192,0.0542402
23.794196192,0.0541962
23.799152192,0.0541522
23.804108192,0.0541082
23.809064192,0.0540642
23.814020192,0.0540202
23.818976192,0.0539762
23.823932192,0.0539322
23.828888192,0.0538882
23.833844192,0.0538442
23.839340192,0.0543402
23.844296192,0.0542962
23.849252192,0.0542522
23.855148192,0.0551482
23.860104192,0.0551042
23.865060192,0.0550602
23.870016192,0.0550162
23.874972192,0.0549722
23.879928192,0.0549282
23.884884192,0.0548842
23.889840192,0.0548402
23.894796192,0.0547962
23.899752192,0.0547522
23.904708192,0.0547082
23.909664192,0.0546642
23.914620192,0.0546202
23.919576192,0.0545762
23.924532192,0.0545322
23.929488192,0.0544882
23.934444192,0.0544442
23.939940192,0.0549402
23.944896192,0.0548962
23.949852192,0.0548522
23.954808192,0.0548082
23.959764192,0.0547642
23.964720192,0.0547202
23.969676192,0.0546762
23.974632192,0.0546322
23.979588192,0.0545882
23.984544192,0.0545442
23.989500192,0.0545002
23.994456192,0.0544562
23.999412192,0.0544122
24.004368192,0.0543682
24.009324192,0.0543242
24.014280192,0.0542802
24.019236192,0.0542362
24.024192192,0.0541922
24.029148192,0.0541482
24.034104192,0.0541042
24.039600192,0.0546002
24.044556192,0.0545562
24.049512192,0.0545122
24.055408192,0.0554082
24.060364192,0.0553642
24.065320192,0.0553202
24.070276192,0.0552762
24.075232192,0.0552322
24.080188192,0.0551882
24.085144192,0.0551442
24.090100192,0.0551002
24.095056192,0.0550562
24.100012192,0.0550122
24.104968192,0.0549682
24.109924192,0.0549242
24.114880192,0.0548802
24.119836192,0.0548362
24.124792192,0.0547922
24.129748192,0.0547482
24.134704192,0.0547042
24.140200192,0.0552002
24.145156192,0.0551562
24.150112192,0.0551122
24.155068192,0.0550682
24.160024192,0.0550242
24.164980192,0.0549802
24.169936192,0.0549362
24.174892192,0.0548922
24.179848192,0.0548482
24.184804192,0.0548042
24.189760192,0.0547602
24.194716192,0.0547162
24.199672192,0.0546722
24.204628192,0.0546282
24.209584192,0.0545842
24.214540192,0.0545402
24.219496192,0.0544962
24.224452192,0.0544522
24.229408192,0.0544082
24.234364192,0.0543642
24.239860192,0.0548602
24.244816192,0.0548162
24.249772192,0.0547722
24.255668192,0.0556682
24.260624192,0.0556242
24.265580192,0.0555802
24.270536192,0.0555362
24.275492192,0.0554922
24.280448192,0.0554482
24.285404192,0.0554042
24.290360192,0.0553602
24.295316192,0.0553162
24.300272192,0.0552722
24.305228192,0.0552282
24.310184192,0.0551842
24.315140192,0.0551402
24.320096192,0.0550962
24.325052192,0.0550522
24.330008192,0.0550082
24.334964192,0.0549642
24.340460192,0.0554602
24.345416192,0.0554162
24.350372192,0.0553722
24.355328192,0.0553282
24.360284192,0.0552842
24.365240192,0.0552402
24.370196192,0.0551962
24.375152192,0.0551522
24.380108192,0.0551082
24.385064192,0.0550642
24.390020192,0.0550202
24.394976192,0.0549762
24.399932192,0.0549322
24.404888192,0.0548882
24.409844192,0.0548442
24.414800192,0.0548002
24.419756192,0.0547562
24.424712192,0.0547122
24.429668192,0.0546682
24.434624192,0.0546242
24.440120192,0.0551202
24.445076192,0.0550762
24.450032192,0.0550322
24.455928192,0.0559282
24.460884192,0.0558842
24.465840192,0.0558402
24.470796192,0.0557962
24.475752192,0.0557522
24.480708192,0.0557082
24.485664192,0.0556642
24.490620192,0.0556202
24.495576192,0.0555762
24.500532192,0.0555322
24.505488192,0.0554882
24.510444192,0.0554442
24.515400192,0.0554002
24.520356192,0.0553562
24.525312192,0.0553122
24.530268192,0.0552682
24.535224192,0.0552242
24.540720192,0.0557202
24.545676192,0.0556762
24.550632192,0.0556322
24.555588192,0.0555882
24.560544192,0.0555442
24.565500192,0.0555002
24.570456192,0.0554562
24.575412192,0.0554122
24.580368192,0.0553682
24.585324192,0.0553242
24.590280192,0.0552802
24.595236192,0.0552362
24.600192192,0.0551922
24.605148192,0.0551482
24.610104192,0.0551042
24.615060192,0.0550602
24.620016192,0.0550162
24.624972192,0.0549722
24.629928192,0.0549282
24.634884192,0.0548842
24.640380192,0.0553802
24.645336192,0.0553362
24.650292192,0.0552922
24.656188192,0.0561882
24.661144192,0.0561442
24.666100192,0.0561002
24.671056192,0.0560562
24.676012192,0.0560122
24.680968192,0.0559682
24.685924192,0.0559242
24.690880192,0.0558802
24.695836192,0.0558362
24.700792192,0.0557922
24.705748192,0.0557482
24.710704192,0.0557042
24.715660192,0.0556602
24.720616192,0.0556162
24.725572192,0.0555722
24.730528192,0.0555282
24.735484192,0.0554842
24.740980192,0.0559802
24.745936192,0.0559362
24.750892192,0.0558922
24.755848192,0.0558482
24.760804192,0.0558042
24.765760192,0.0557602
24.770716192,0.0557162
24.775672192,0.0556722
24.780628192,0.0556282
24.785584192,0.0555842
24.790540192,0.0555402
24.795496192,0.0554962
24.800452192,0.0554522
24.805408192,0.0554082
24.810364192,0.0553642
24.815320192,0.0553202
24.820276192,0.0552762
24.825232192,0.0552322
24.830188192,0.0551882
24.835144192,0.0551442
24.840640192,0.0556402
24.845596192,0.0555962
24.850552192,0.0555522
24.856448192,0.0564482
24.861404192,0.0564042
24.866360192,0.0563602
24.871316192,0.0563162
24.876272192,0.0562722
24.881228192,0.0562282
24.886184192,0.0561842
24.891140192,0.0561402
24.896096192,0.0560962
24.901052192,0.0560522
24.906008192,0.0560082
24.910964192,0.0559642
24.915920192,0.0559202
24.920876192,0.0558762
24.925832192,0.0558322
24.930788192,0.0557882
24.935744192,0.0557442
24.941240192,0.0562402
24.946196192,0.0561962
24.951152192,0.0561522
24.956108192,0.0561082
24.961064192,0.0560642
24.966020192,0.0560202
24.970976192,0.0559762
24.975932192,0.0559322
24.980888192,0.0558882
24.985844192,0.0558442
24.990800192,0.0558002
24.995756192,0.0557562
25.000712192,0.0557122
25.005668192,0.0556682
25.010624192,0.0556242
25.015580192,0.0555802
25.020536192,0.0555362
25.025492192,0.0554922
25.030448192,0.0554482
25.035404192,0.0554042
25.040900192,0.0559002
25.045856192,0.0558562
25.050812192,0.0558122
25.056708192,0.0567082
25.061664192,0.0566642
25.066620192,0.0566202
25.071576192,0.0565762
25.076532192,0.0565322
25.081488192,0.0564882
25.086444192,0.0564442
25.091400192,0.0564002
25.096356192,0.0563562
25.101312192,0.0563122
25.106268192,0.0562682
25.111224192,0.0562242
25.116180192,0.0561802
25.121136192,0.0561362
25.126092192,0.0560922
25.131048192,0.0560482
25.136004192,0.0560042
25.141500192,0.0565002
25.146456192,0.0564562
25.151412192,0.0564122
25.156368192,0.0563682
25.161324192,0.0563242
25.166280192,0.0562802
25.171236192,0.0562362
25.176192192,0.0561922
25.181148192,0.0561482
25.186104192,0.0561042
25.191060192,0.0560602
25.196016192,0.0560162
25.200972192,0.0559722
25.205928192,0.0559282
25.210884192,0.0558842
25.215840192,0.0558402
25.220796192,0.0557962
25.225752192,0.0557522
25.230708192,0.0557082
25.235664192,0.0556642
25.241160192,0.0561602
25.246116192,0.0561162
25.251072192,0.0560722
25.256968192,0.0569682
25.261924192,0.0569242
25.266880192,0.0568802
25.271836192,0.0568362
25.276792192,0.0567922
25.281748192,0.0567482
25.286704192,0.0567042
25.291660192,0.0566602
25.296616192,0.0566162
25.301572192,0.0565722
25.306528192,0.0565282
25.311484192,0.0564842
25.316440192,0.0564402
25.321396192,0.0563962
25.326352192,0.0563522
25.331308192,0.0563082
25.336264192,0.0562642
25.341760192,0.0567602
25.346716192,0.0567162
25.351672192,0.0566722
25.356628192,0.0566282
25.361584192,0.0565842
25.366540192,0.0565402
25.371496192,0.0564962
25.376452192,0.0564522
25.381408192,0.0564082
25.386364192,0.0563642
25.391320192,0.0563202
25.396276192,0.0562762
25.401232192,0.0562322
25.406188192,0.0561882
25.411144192,0.0561442
25.416100192,0.0561002
25.421056192,0.0560562
25.426012192,0.0560122
25.430968192,0.0559682
25.435924192,0.0559242
25.441420192,0.0564202
25.446376192,0.0563762
25.451332192,0.0563322
25.457228192,0.0572282
25.462184192,0.0571842
25.467140192,0.0571402
25.472096192,0.0570962
25.477052192,0.0570522
25.482008192,0.0570082
25.486964192,0.0569642
25.491920192,0.0569202
25.496876192,0.0568762
25.501832192,0.0568322
25.506788192,0.0567882
25.511744192,0.0567442
25.516700192,0.0567002
25.521656192,0.0566562
25.526612192,0.0566122
25.531568192,0.0565682
25.536524192,0.0565242
25.542020192,0.0570202
25.546976192,0.0569762
25.551932192,0.0569322
25.556888192,0.0568882
25.561844192,0.0568442
25.566800192,0.0568002
25.571756192,0.0567562
25.576712192,0.0567122
25.581668192,0.0566682
25.586624192,0.0566242
25.591580192,0.0565802
25.596536192,0.0565362
25.601492192,0.0564922
25.606448192,0.0564482
25.611404192,0.0564042
25.616360192,0.0563602
25.621316192,0.0563162
25.626272192,0.0562722
25.631228192,0.0562282
25.636184192,0.0561842
25.641680192,0.0566802
25.646636192,0.0566362
25.651592192,0.0565922
25.657488192,0.0574882
25.662444192,0.0574442
25.667400192,0.0574002
25.672356192,0.0573562
25.677312192,0.0573122
25.682268192,0.0572682
25.687224192,0.0572242
25.692180192,0.0571802
25.697136192,0.0571362
25.702092192,0.0570922
25.707048192,0.0570482
25.712004192,0.0570042
25.716960192,0.0569602
25.721916192,0.0569162
25.726872192,0.0568722
25.731828192,0.0568282
25.736784192,0.0567842
25.742280192,0.0572802
25.747236192,0.0572362
25.752192192,0.0571922
25.757148192,0.0571482
25.762104192,0.0571042
25.767060192,0.0570602
25.772016192,0.0570162
25.776972192,0.0569722
25.781928192,0.0569282
25.786884192,0.0568842
25.791840192,0.0568402
25.796796192,0.0567962
25.801752192,0.0567522
25.806708192,0.0567082
25.811664192,0.0566642
25.816620192,0.0566202
25.821576192,0.0565762
25.826532192,0.0565322
25.831488192,0.0564882
25.836444192,0.0564442
25.841940192,0.0569402
25.846896192,0.0568962
25.851852192,0.0568522
25.857748192,0.0577482
25.862704192,0.0577042
25.867660192,0.0576602
25.872616192,0.0576162
25.877572192,0.0575722
25.882528192,0.0575282
25.887484192,0.0574842
25.892440192,0.0574402
25.897396192,0.0573962
25.902352192,0.0573522
25.907308192,0.0573082
25.912264192,0.0572642
25.917220192,0.0572202
25.922176192,0.0571762
25.927132192,0.0571322
25.932088192,0.0570882
25.937044192,0.0570442
25.942540192,0.0575402
25.947496192,0.0574962
25.952452192,0.0574522
25.957408192,0.0574082
25.962364192,0.0573642
25.967320192,0.0573202
25.972276192,0.0572762
25.977232192,0.0572322
25.982188192,0.0571882
25.987144192,0.0571442
25.992100192,0.0571002
25.997056192,0.0570562
26.002012192,0.0570122
26.006968192,0.0569682
26.011924192,0.0569242
26.016880192,0.0568802
26.021836192,0.0568362
26.026792192,0.0567922
26.031748192,0.0567482
26.036704192,0.0567042
26.042200192,0.0572002
26.047156192,0.0571562
26.052112192,0.0571122
26.058008192,0.0580082
26.062964192,0.0579642
26.067920192,0.0579202
26.072876192,0.0578762
26.077832192,0.0578322
26.082788192,0.0577882
26.087744192,0.0577442
26.092700192,0.0577002
26.097656192,0.0576562
26.102612192,0.0576122
26.107568192,0.0575682
26.112524192,0.0575242
26.117480192,0.0574802
26.122436192,0.0574362
26.127392192,0.0573922
26.132348192,0.0573482
26.137304192,0.0573042
26.142800192,0.0578002
26.147756192,0.0577562
26.152712192,0.0577122
26.157668192,0.0576682
26.162624192,0.0576242
26.167580192,0.0575802
26.172536192,0.0575362
26.177492192,0.0574922
26.182448192,0.0574482
26.187404192,0.0574042
26.192360192,0.0573602
26.197316192,0.0573162
26.202272192,0.0572722
26.207228192,0.0572282
26.212184192,0.0571842
26.217140192,0.0571402
26.222096192,0.0570962
26.227052192,0.0570522
26.232008192,0.0570082
26.236964192,0.0569642
26.242460192,0.0574602
26.247416192,0.0574162
26.252372192,0.0573722
26.258268192,0.0582682
26.263224192,0.0582242
26.268180192,0.0581802
26.273136192,0.0581362
26.278092192,0.0580922
26.283048192,0.0580482
26.288004192,0.0580042
26.292960192,0.0579602
26.297916192,0.0579162
26.302872192,0.0578722
26.307828192,0.0578282
26.312784192,0.0577842
26.317740192,0.0577402
26.322696192,0.0576962
26.327652192,0.0576522
26.332608192,0.0576082
26.337564192,0.0575642
26.343060192,0.0580602
26.348016192,0.0580162
26.352972192,0.0579722
26.357928192,0.0579282
26.362884192,0.0578842
26.367840192,0.0578402
26.372796192,0.0577962
26.377752192,0.0577522
26.382708192,0.0577082
26.387664192,0.0576642
26.392620192,0.0576202
26.397576192,0.0575762
26.402532192,0.0575322
26.407488192,0.0574882
26.412444192,0.0574442
26.417400192,0.0574002
26.422356192,0.0573562
26.427312192,0.0573122
26.432268192,0.0572682
26.437224192,0.0572242
26.442720192,0.0577202
26.447676192,0.0576762
26.452632192,0.0576322
26.458528192,0.0585282
26.463484192,0.0584842
26.468440192,0.0584402
26.473396192,0.0583962
26.478352192,0.0583522
26.483308192,0.0583082
26.488264192,0.0582642
26.493220192,0.0582202
26.498176192,0.0581762
26.503132192,0.0581322
26.508088192,0.0580882
26.513044192,0.0580442
26.518000192,0.0580002
26.522956192,0.0579562
26.527912192,0.0579122
26.532868192,0.0578682
26.537824192,0.0578242
26.543320192,0.0583202
26.548276192,0.0582762
26.553232192,0.0582322
26.558188192,0.0581882
26.563144192,0.0581442
26.568100192,0.0581002
26.573056192,0.0580562
26.578012192,0.0580122
26.582968192,0.0579682
26.587924192,0.0579242
26.592880192,0.0578802
26.597836192,0.0578362
26.602792192,0.0577922
26.607748192,0.0577482
26.612704192,0.0577042
26.617660192,0.0576602
26.622616192,0.0576162
26.627572192,0.0575722
26.632528192,0.0575282
26.637484192,0.0574842
26.642980192,0.0579802
26.647936192,0.0579362
26.652892192,0.0578922
26.658788192,0.0587882
26.663744192,0.0587442
26.668700192,0.0587002
26.673656192,0.0586562
26.678612192,0.0586122
26.683568192,0.0585682
26.688524192,0.0585242
26.693480192,0.0584802
26.698436192,0.0584362
26.703392192,0.0583922
26.708348192,0.0583482
26.713304192,0.0583042
26.718260192,0.0582602
26.723216192,0.0582162
26.728172192,0.0581722
26.733128192,0.0581282
26.738084192,0.0580842
26.743580192,0.0585802
26.748536192,0.0585362
26.753492192,0.0584922
26.758448192,0.0584482
26.763404192,0.0584042
26.768360192,0.0583602
26.773316192,0.0583162
26.778272192,0.0582722
26.783228192,0.0582282
26.788184192,0.0581842
26.793140192,0.0581402
26.798096192,0.0580962
26.803052192,0.0580522
26.808008192,0.0580082
26.812964192,0.0579642
26.817920192,0.0579202
26.822876192,0.0578762
26.827832192,0.0578322
26.832788192,0.0577882
26.837744192,0.0577442
26.843240192,0.0582402
26.848196192,0.0581962
26.853152192,0.0581522
26.859048192,0.0590482
26.864004192,0.0590042
26.868960192,0.0589602
26.873916192,0.0589162
26.878872192,0.0588722
26.883828192,0.0588282
26.888784192,0.0587842
26.893740192,0.0587402
26.898696192,0.0586962
26.903652192,0.0586522
26.908608192,0.0586082
26.913564192,0.0585642
26.918520192,0.0585202
26.923476192,0.0584762
26.928432192,0.0584322
26.933388192,0.0583882
26.938344192,0.0583442
26.943840192,0.0588402
26.948796192,0.0587962
26.953752192,0.0587522
26.958708192,0.0587082
26.963664192,0.0586642
26.968620192,0.0586202
26.973576192,0.0585762
26.978532192,0.0585322
26.983488192,0.0584882
26.988444192,0.0584442
26.993400192,0.0584002
26.998356192,0.0583562
27.003312192,0.0583122
27.008268192,0.0582682
27.013224192,0.0582242
27.018180192,0.0581802
27.023136192,0.0581362
27.028092192,0.0580922
27.033048192,0.0580482
27.038004192,0.0580042
27.043500192,0.0585002
27.048456192,0.0584562
27.053412192,0.0584122
27.059308192,0.0593082
27.064264192,0.0592642
27.069220192,0.0592202
27.074176192,0.0591762
27.079132192,0.0591322
27.084088192,0.0590882
27.089044192,0.0590442
27.094000192,0.0590002
27.098956192,0.0589562
27.103912192,0.0589122
27.108868192,0.0588682
27.113824192,0.0588242
27.118780192,0.0587802
27.123736192,0.0587362
27.128692192,0.0586922
27.133648192,0.0586482
27.138604192,0.0586042
27.144100192,0.0591002
27.149056192,0.0590562
27.154012192,0.0590122
27.158968192,0.0589682
27.163924192,0.0589242
27.168880192,0.0588802
27.173836192,0.0588362
27.178792192,0.0587922
27.183748192,0.0587482
27.188704192,0.0587042
27.193660192,0.0586602
27.198616192,0.0586162
27.203572192,0.0585722
27.208528192,0.0585282
27.213484192,0.0584842
27.218440192,0.0584402
27.223396192,0.0583962
27.228352192,0.0583522
27.233308192,0.0583082
27.238264192,0.0582642
27.243760192,0.0587602
27.248716192,0.0587162
27.253672192,0.0586722
27.259568192,0.0595682
27.264524192,0.0595242
27.269480192,0.0594802
27.274436192,0.0594362
27.279392192,0.0593922
27.284348192,0.0593482
27.289304192,0.0593042
27.294260192,0.0592602
27.299216192,0.0592162
27.304172192,0.0591722
27.309128192,0.0591282
27.314084192,0.0590842
27.319040192,0.0590402
27.323996192,0.0589962
27.328952192,0.0589522
27.333908192,0.0589082
27.338864192,0.0588642
27.344360192,0.0593602
27.349316192,0.0593162
27.354272192,0.0592722
27.359228192,0.0592282
27.364184192,0.0591842
27.369140192,0.0591402
27.374096192,0.0590962
27.379052192,0.0590522
27.384008192,0.0590082
27.388964192,0.0589642
27.393920192,0.0589202
27.398876192,0.0588762
27.403832192,0.0588322
27.408788192,0.0587882
27.413744192,0.0587442
27.418700192,0.0587002
27.423656192,0.0586562
27.428612192,0.0586122
27.433568192,0.0585682
27.438524192,0.0585242
27.444020192,0.0590202
27.448976192,0.0589762
27.453932192,0.0589322
27.459828192,0.0598282
27.464784192,0.0597842
27.469740192,0.0597402
