X,SimNet_simple.Receiver.udpApp[0]/endToEndDelay:vector
12.39052632,0.0205263
12.39548232,0.0204823
12.40043832,0.0204383
12.40633432,0.0213343
12.41129032,0.0212903
12.41624632,0.0212463
12.42120232,0.0212023
12.42615832,0.0211583
12.43111432,0.0211143
12.43607032,0.0210703
12.44102632,0.0210263
12.44598232,0.0209823
12.45093832,0.0209383
12.45589432,0.0208943
12.46085032,0.0208503
12.46580632,0.0208063
12.47130232,0.0213023
12.47625832,0.0212583
12.48121432,0.0212143
12.48617032,0.0211703
12.49112632,0.0211263
12.49608232,0.0210823
12.50103832,0.0210383
12.50599432,0.0209943
12.51095032,0.0209503
12.51590632,0.0209063
12.52086232,0.0208623
12.52581832,0.0208183
12.53077432,0.0207743
12.53573032,0.0207303
12.54068632,0.0206863
12.54564232,0.0206423
12.55059832,0.0205983
12.55555432,0.0205543
12.56051032,0.0205103
12.56546632,0.0204663
12.57096232,0.0209623
12.57591832,0.0209183
12.58087432,0.0208743
12.58583032,0.0208303
12.59078632,0.0207863
12.59574232,0.0207423
12.60069832,0.0206983
12.60659432,0.0215943
12.61155032,0.0215503
12.61650632,0.0215063
12.62146232,0.0214623
12.62641832,0.0214183
12.63137432,0.0213743
12.63633032,0.0213303
12.64128632,0.0212863
12.64624232,0.0212423
12.65119832,0.0211983
12.65615432,0.0211543
12.66111032,0.0211103
12.66606632,0.0210663
12.67156232,0.0215623
12.67651832,0.0215183
12.68147432,0.0214743
12.68643032,0.0214303
12.69138632,0.0213863
12.69634232,0.0213423
12.70129832,0.0212983
12.70625432,0.0212543
12.71121032,0.0212103
12.71616632,0.0211663
12.72112232,0.0211223
12.72607832,0.0210783
12.73103432,0.0210343
12.73599032,0.0209903
12.74094632,0.0209463
12.74590232,0.0209023
12.75085832,0.0208583
12.75581432,0.0208143
12.76077032,0.0207703
12.76572632,0.0207263
12.77122232,0.0212223
12.77617832,0.0211783
12.78113432,0.0211343
12.78609032,0.0210903
12.79104632,0.0210463
12.79600232,0.0210023
12.80095832,0.0209583
12.80685432,0.0218543
12.81181032,0.0218103
12.81676632,0.0217663
12.82172232,0.0217223
12.82667832,0.0216783
12.83163432,0.0216343
12.83659032,0.0215903
12.84154632,0.0215463
12.84650232,0.0215023
12.85145832,0.0214583
12.85641432,0.0214143
12.86137032,0.0213703
12.86632632,0.0213263
12.87182232,0.0218223
12.87677832,0.0217783
12.88173432,0.0217343
12.88669032,0.0216903
12.89164632,0.0216463
12.89660232,0.0216023
12.90155832,0.0215583
12.90651432,0.0215143
12.91147032,0.0214703
12.91642632,0.0214263
12.92138232,0.0213823
12.92633832,0.0213383
12.93129432,0.0212943
12.93625032,0.0212503
12.94120632,0.0212063
12.94616232,0.0211623
12.95111832,0.0211183
12.95607432,0.0210743
12.96103032,0.0210303
12.96598632,0.0209863
12.97148232,0.0214823
12.97643832,0.0214383
12.98139432,0.0213943
12.98635032,0.0213503
12.99130632,0.0213063
12.99626232,0.0212623
13.00121832,0.0212183
13.00711432,0.0221143
13.01207032,0.0220703
13.01702632,0.0220263
13.02198232,0.0219823
13.02693832,0.0219383
13.03189432,0.0218943
13.03685032,0.0218503
13.04180632,0.0218063
13.04676232,0.0217623
13.05171832,0.0217183
13.05667432,0.0216743
13.06163032,0.0216303
13.06658632,0.0215863
13.07208232,0.0220823
13.07703832,0.0220383
13.08199432,0.0219943
13.08695032,0.0219503
13.09190632,0.0219063
13.09686232,0.0218623
13.10181832,0.0218183
13.10677432,0.0217743
13.11173032,0.0217303
13.11668632,0.0216863
13.12164232,0.0216423
13.12659832,0.0215983
13.13155432,0.0215543
13.13651032,0.0215103
13.14146632,0.0214663
13.14642232,0.0214223
13.15137832,0.0213783
13.15633432,0.0213343
13.16129032,0.0212903
13.16624632,0.0212463
13.17174232,0.0217423
13.17669832,0.0216983
13.18165432,0.0216543
13.18661032,0.0216103
13.19156632,0.0215663
13.19652232,0.0215223
13.20147832,0.0214783
13.20737432,0.0223743
13.21233032,0.0223303
13.21728632,0.0222863
13.22224232,0.0222423
13.22719832,0.0221983
13.23215432,0.0221543
13.23711032,0.0221103
13.24206632,0.0220663
13.24702232,0.0220223
13.25197832,0.0219783
13.25693432,0.0219343
13.26189032,0.0218903
13.26684632,0.0218463
13.27234232,0.0223423
13.27729832,0.0222983
13.28225432,0.0222543
13.28721032,0.0222103
13.29216632,0.0221663
13.29712232,0.0221223
13.30207832,0.0220783
13.30703432,0.0220343
13.31199032,0.0219903
13.31694632,0.0219463
13.32190232,0.0219023
13.32685832,0.0218583
13.33181432,0.0218143
13.33677032,0.0217703
13.34172632,0.0217263
13.34668232,0.0216823
13.35163832,0.0216383
13.35659432,0.0215943
13.36155032,0.0215503
13.36650632,0.0215063
13.37200232,0.0220023
13.37695832,0.0219583
13.38191432,0.0219143
13.38687032,0.0218703
13.39182632,0.0218263
13.39678232,0.0217823
13.40173832,0.0217383
13.40763432,0.0226343
13.41259032,0.0225903
13.41754632,0.0225463
13.42250232,0.0225023
13.42745832,0.0224583
13.43241432,0.0224143
13.43737032,0.0223703
13.44232632,0.0223263
13.44728232,0.0222823
13.45223832,0.0222383
13.45719432,0.0221943
13.46215032,0.0221503
13.46710632,0.0221063
13.47260232,0.0226023
13.47755832,0.0225583
13.48251432,0.0225143
13.48747032,0.0224703
13.49242632,0.0224263
13.49738232,0.0223823
13.50233832,0.0223383
13.50729432,0.0222943
13.51225032,0.0222503
13.51720632,0.0222063
13.52216232,0.0221623
13.52711832,0.0221183
13.53207432,0.0220743
13.53703032,0.0220303
13.54198632,0.0219863
13.54694232,0.0219423
13.55189832,0.0218983
13.55685432,0.0218543
13.56181032,0.0218103
13.56676632,0.0217663
13.57226232,0.0222623
13.57721832,0.0222183
13.58217432,0.0221743
13.58713032,0.0221303
13.59208632,0.0220863
13.59704232,0.0220423
13.60199832,0.0219983
13.60789432,0.0228943
13.61285032,0.0228503
13.61780632,0.0228063
13.62276232,0.0227623
13.62771832,0.0227183
13.63267432,0.0226743
13.63763032,0.0226303
13.64258632,0.0225863
13.64754232,0.0225423
13.65249832,0.0224983
13.65745432,0.0224543
13.66241032,0.0224103
13.66790632,0.0229063
13.67286232,0.0228623
13.67781832,0.0228183
13.68277432,0.0227743
13.68773032,0.0227303
13.69268632,0.0226863
13.69764232,0.0226423
13.70259832,0.0225983
13.70755432,0.0225543
13.71251032,0.0225103
13.71746632,0.0224663
13.72242232,0.0224223
13.72737832,0.0223783
13.73233432,0.0223343
13.73729032,0.0222903
13.74224632,0.0222463
13.74720232,0.0222023
13.75215832,0.0221583
13.75711432,0.0221143
13.76207032,0.0220703
13.76702632,0.0220263
13.77252232,0.0225223
13.77747832,0.0224783
13.78243432,0.0224343
13.78739032,0.0223903
13.79234632,0.0223463
13.79730232,0.0223023
13.80225832,0.0222583
13.80815432,0.0231543
13.81311032,0.0231103
13.81806632,0.0230663
13.82302232,0.0230223
13.82797832,0.0229783
13.83293432,0.0229343
13.83789032,0.0228903
13.84284632,0.0228463
13.84780232,0.0228023
13.85275832,0.0227583
13.85771432,0.0227143
13.86267032,0.0226703
13.86816632,0.0231663
13.87312232,0.0231223
13.87807832,0.0230783
13.88303432,0.0230343
13.88799032,0.0229903
13.89294632,0.0229463
13.89790232,0.0229023
13.90285832,0.0228583
13.90781432,0.0228143
13.91277032,0.0227703
13.91772632,0.0227263
13.92268232,0.0226823
13.92763832,0.0226383
13.93259432,0.0225943
13.93755032,0.0225503
13.94250632,0.0225063
13.94746232,0.0224623
13.95241832,0.0224183
13.95737432,0.0223743
13.96233032,0.0223303
13.96728632,0.0222863
13.97278232,0.0227823
13.97773832,0.0227383
13.98269432,0.0226943
13.98765032,0.0226503
13.99260632,0.0226063
13.99756232,0.0225623
14.00251832,0.0225183
14.00841432,0.0234143
14.01337032,0.0233703
14.01832632,0.0233263
14.02328232,0.0232823
14.02823832,0.0232383
14.03319432,0.0231943
14.03815032,0.0231503
14.04310632,0.0231063
14.04806232,0.0230623
14.05301832,0.0230183
14.05797432,0.0229743
14.06293032,0.0229303
14.06842632,0.0234263
14.07338232,0.0233823
14.07833832,0.0233383
14.08329432,0.0232943
14.08825032,0.0232503
14.09320632,0.0232063
14.09816232,0.0231623
14.10311832,0.0231183
14.10807432,0.0230743
14.11303032,0.0230303
14.11798632,0.0229863
14.12294232,0.0229423
14.12789832,0.0228983
14.13285432,0.0228543
14.13781032,0.0228103
14.14276632,0.0227663
14.14772232,0.0227223
14.15267832,0.0226783
14.15763432,0.0226343
14.16259032,0.0225903
14.16808632,0.0230863
14.17304232,0.0230423
14.17799832,0.0229983
14.18295432,0.0229543
14.18791032,0.0229103
14.19286632,0.0228663
14.19782232,0.0228223
14.20277832,0.0227783
14.20867432,0.0236743
14.21363032,0.0236303
14.21858632,0.0235863
14.22354232,0.0235423
14.22849832,0.0234983
14.23345432,0.0234543
14.23841032,0.0234103
14.24336632,0.0233663
14.24832232,0.0233223
14.25327832,0.0232783
14.25823432,0.0232343
14.26319032,0.0231903
14.26868632,0.0236863
14.27364232,0.0236423
14.27859832,0.0235983
14.28355432,0.0235543
14.28851032,0.0235103
14.29346632,0.0234663
14.29842232,0.0234223
14.30337832,0.0233783
14.30833432,0.0233343
14.31329032,0.0232903
14.31824632,0.0232463
14.32320232,0.0232023
14.32815832,0.0231583
14.33311432,0.0231143
14.33807032,0.0230703
14.34302632,0.0230263
14.34798232,0.0229823
14.35293832,0.0229383
14.35789432,0.0228943
14.36285032,0.0228503
14.36834632,0.0233463
14.37330232,0.0233023
14.37825832,0.0232583
14.38321432,0.0232143
14.38817032,0.0231703
14.39312632,0.0231263
14.39808232,0.0230823
14.40303832,0.0230383
14.40893432,0.0239343
14.41389032,0.0238903
14.41884632,0.0238463
14.42380232,0.0238023
14.42875832,0.0237583
14.43371432,0.0237143
14.43867032,0.0236703
14.44362632,0.0236263
14.44858232,0.0235823
14.45353832,0.0235383
14.45849432,0.0234943
14.46345032,0.0234503
14.46894632,0.0239463
14.47390232,0.0239023
14.47885832,0.0238583
14.48381432,0.0238143
14.48877032,0.0237703
14.49372632,0.0237263
14.49868232,0.0236823
14.50363832,0.0236383
14.50859432,0.0235943
14.51355032,0.0235503
14.51850632,0.0235063
14.52346232,0.0234623
14.52841832,0.0234183
14.53337432,0.0233743
14.53833032,0.0233303
14.54328632,0.0232863
14.54824232,0.0232423
14.55319832,0.0231983
14.55815432,0.0231543
14.56311032,0.0231103
14.56860632,0.0236063
14.57356232,0.0235623
14.57851832,0.0235183
14.58347432,0.0234743
14.58843032,0.0234303
14.59338632,0.0233863
14.59834232,0.0233423
14.60329832,0.0232983
14.60919432,0.0241943
14.61415032,0.0241503
14.61910632,0.0241063
14.62406232,0.0240623
14.62901832,0.0240183
14.63397432,0.0239743
14.63893032,0.0239303
14.64388632,0.0238863
14.64884232,0.0238423
14.65379832,0.0237983
14.65875432,0.0237543
14.66371032,0.0237103
14.66920632,0.0242063
14.67416232,0.0241623
14.67911832,0.0241183
14.68407432,0.0240743
14.68903032,0.0240303
14.69398632,0.0239863
14.69894232,0.0239423
14.70389832,0.0238983
14.70885432,0.0238543
14.71381032,0.0238103
14.71876632,0.0237663
14.72372232,0.0237223
14.72867832,0.0236783
14.73363432,0.0236343
14.73859032,0.0235903
14.74354632,0.0235463
14.74850232,0.0235023
14.75345832,0.0234583
14.75841432,0.0234143
14.76337032,0.0233703
14.76886632,0.0238663
14.77382232,0.0238223
14.77877832,0.0237783
14.78373432,0.0237343
14.78869032,0.0236903
14.79364632,0.0236463
14.79860232,0.0236023
14.80355832,0.0235583
14.80945432,0.0244543
14.81441032,0.0244103
14.81936632,0.0243663
14.82432232,0.0243223
14.82927832,0.0242783
14.83423432,0.0242343
14.83919032,0.0241903
14.84414632,0.0241463
14.84910232,0.0241023
14.85405832,0.0240583
14.85901432,0.0240143
14.86397032,0.0239703
14.86946632,0.0244663
14.87442232,0.0244223
14.87937832,0.0243783
14.88433432,0.0243343
14.88929032,0.0242903
14.89424632,0.0242463
14.89920232,0.0242023
14.90415832,0.0241583
14.90911432,0.0241143
14.91407032,0.0240703
14.91902632,0.0240263
14.92398232,0.0239823
14.92893832,0.0239383
14.93389432,0.0238943
14.93885032,0.0238503
14.94380632,0.0238063
14.94876232,0.0237623
14.95371832,0.0237183
14.95867432,0.0236743
14.96363032,0.0236303
14.96912632,0.0241263
14.97408232,0.0240823
14.97903832,0.0240383
14.98399432,0.0239943
14.98895032,0.0239503
14.99390632,0.0239063
14.99886232,0.0238623
15.00381832,0.0238183
15.00971432,0.0247143
15.01467032,0.0246703
15.01962632,0.0246263
15.02458232,0.0245823
15.02953832,0.0245383
15.03449432,0.0244943
15.03945032,0.0244503
15.04440632,0.0244063
15.04936232,0.0243623
15.05431832,0.0243183
15.05927432,0.0242743
15.06423032,0.0242303
15.06972632,0.0247263
15.07468232,0.0246823
15.07963832,0.0246383
15.08459432,0.0245943
15.08955032,0.0245503
15.09450632,0.0245063
15.09946232,0.0244623
15.10441832,0.0244183
15.10937432,0.0243743
15.11433032,0.0243303
15.11928632,0.0242863
15.12424232,0.0242423
15.12919832,0.0241983
15.13415432,0.0241543
15.13911032,0.0241103
15.14406632,0.0240663
15.14902232,0.0240223
15.15397832,0.0239783
15.15893432,0.0239343
15.16389032,0.0238903
15.16938632,0.0243863
15.17434232,0.0243423
15.17929832,0.0242983
15.18425432,0.0242543
15.18921032,0.0242103
15.19416632,0.0241663
15.19912232,0.0241223
15.20407832,0.0240783
15.20997432,0.0249743
15.21493032,0.0249303
15.21988632,0.0248863
15.22484232,0.0248423
15.22979832,0.0247983
15.23475432,0.0247543
15.23971032,0.0247103
15.24466632,0.0246663
15.24962232,0.0246223
15.25457832,0.0245783
15.25953432,0.0245343
15.26449032,0.0244903
15.26998632,0.0249863
15.27494232,0.0249423
15.27989832,0.0248983
15.28485432,0.0248543
15.28981032,0.0248103
15.29476632,0.0247663
15.29972232,0.0247223
15.30467832,0.0246783
15.30963432,0.0246343
15.31459032,0.0245903
15.31954632,0.0245463
15.32450232,0.0245023
15.32945832,0.0244583
15.33441432,0.0244143
15.33937032,0.0243703
15.34432632,0.0243263
15.34928232,0.0242823
15.35423832,0.0242383
15.35919432,0.0241943
15.36415032,0.0241503
15.36964632,0.0246463
15.37460232,0.0246023
15.37955832,0.0245583
15.38451432,0.0245143
15.38947032,0.0244703
15.39442632,0.0244263
15.39938232,0.0243823
15.40433832,0.0243383
15.41023432,0.0252343
15.41519032,0.0251903
15.42014632,0.0251463
15.42510232,0.0251023
15.43005832,0.0250583
15.43501432,0.0250143
15.43997032,0.0249703
15.44492632,0.0249263
15.44988232,0.0248823
15.45483832,0.0248383
15.45979432,0.0247943
15.46475032,0.0247503
15.47024632,0.0252463
15.47520232,0.0252023
15.48015832,0.0251583
15.48511432,0.0251143
15.49007032,0.0250703
15.49502632,0.0250263
15.49998232,0.0249823
15.50493832,0.0249383
15.50989432,0.0248943
15.51485032,0.0248503
15.51980632,0.0248063
15.52476232,0.0247623
15.52971832,0.0247183
15.53467432,0.0246743
15.53963032,0.0246303
15.54458632,0.0245863
15.54954232,0.0245423
15.55449832,0.0244983
15.55945432,0.0244543
15.56441032,0.0244103
15.56990632,0.0249063
15.57486232,0.0248623
15.57981832,0.0248183
15.58477432,0.0247743
15.58973032,0.0247303
15.59468632,0.0246863
15.59964232,0.0246423
15.60459832,0.0245983
15.61049432,0.0254943
15.61545032,0.0254503
15.62040632,0.0254063
15.62536232,0.0253623
15.63031832,0.0253183
15.63527432,0.0252743
15.64023032,0.0252303
15.64518632,0.0251863
15.65014232,0.0251423
15.65509832,0.0250983
15.66005432,0.0250543
15.66501032,0.0250103
15.67050632,0.0255063
15.67546232,0.0254623
15.68041832,0.0254183
15.68537432,0.0253743
15.69033032,0.0253303
15.69528632,0.0252863
15.70024232,0.0252423
15.70519832,0.0251983
15.71015432,0.0251543
15.71511032,0.0251103
15.72006632,0.0250663
15.72502232,0.0250223
15.72997832,0.0249783
15.73493432,0.0249343
15.73989032,0.0248903
15.74484632,0.0248463
15.74980232,0.0248023
15.75475832,0.0247583
15.75971432,0.0247143
15.76467032,0.0246703
15.77016632,0.0251663
15.77512232,0.0251223
15.78007832,0.0250783
15.78503432,0.0250343
15.78999032,0.0249903
15.79494632,0.0249463
15.79990232,0.0249023
15.80485832,0.0248583
