X,SimNet_simple.Receiver.udpApp[0]/endToEndDelay:vector
11.204656192,0.574656
11.210612192,0.575612
11.216568192,0.571568
11.222524192,0.572524
11.228480192,0.57348
11.234436192,0.574436
11.240392192,0.575392
11.246348192,0.571348
11.252304192,0.572304
11.258260192,0.57326
11.264216192,0.574216
11.270172192,0.575172
11.276128192,0.576128
11.282624192,0.572624
11.288580192,0.57358
11.294536192,0.574536
11.300492192,0.575492
11.306448192,0.571448
11.312404192,0.572404
11.318360192,0.57336
11.324316192,0.574316
11.330272192,0.575272
11.336228192,0.571228
11.342184192,0.572184
11.348140192,0.57314
11.354096192,0.574096
11.360052192,0.575052
11.366008192,0.576008
11.371964192,0.576964
11.378860192,0.57386
11.384816192,0.574816
11.390772192,0.570772
11.396728192,0.571728
11.402684192,0.572684
11.408640192,0.57364
11.414596192,0.574596
11.420552192,0.575552
11.426508192,0.571508
11.432464192,0.572464
11.438420192,0.57342
11.444376192,0.574376
11.450332192,0.575332
11.456288192,0.571288
11.462244192,0.572244
11.468200192,0.5732
11.474156192,0.574156
11.480112192,0.575112
11.486068192,0.571068
11.492024192,0.572024
11.497980192,0.57298
11.503936192,0.573936
11.509892192,0.574892
11.515848192,0.570848
11.521804192,0.571804
11.527760192,0.57276
11.533716192,0.573716
11.539672192,0.574672
11.545628192,0.575628
11.551584192,0.571584
11.557540192,0.57254
11.563496192,0.573496
11.569452192,0.574452
11.576348192,0.576348
11.582844192,0.572844
11.588800192,0.5738
11.594756192,0.574756
11.600712192,0.575712
11.606668192,0.571668
11.612624192,0.572624
11.618580192,0.57358
11.624536192,0.574536
11.630492192,0.575492
11.636448192,0.571448
11.642404192,0.572404
11.648360192,0.57336
11.654316192,0.574316
11.660272192,0.575272
11.666228192,0.571228
11.672184192,0.572184
11.678680192,0.56868
11.684636192,0.569636
11.690592192,0.565592
11.696548192,0.566548
11.702504192,0.567504
11.708460192,0.56846
11.714416192,0.569416
11.720372192,0.565372
11.726328192,0.566328
11.732284192,0.567284
11.738240192,0.56824
11.744196192,0.569196
11.750152192,0.570152
11.756108192,0.571108
11.762064192,0.572064
11.768020192,0.57302
11.774916192,0.569916
11.780872192,0.565872
11.786828192,0.566828
11.792784192,0.567784
11.798740192,0.56874
11.804696192,0.569696
11.810652192,0.565652
11.816608192,0.566608
11.822564192,0.567564
11.828520192,0.56852
11.834476192,0.569476
11.840432192,0.565432
11.846388192,0.566388
11.852344192,0.567344
11.858300192,0.5683
11.864256192,0.569256
11.870212192,0.570212
11.876708192,0.566708
11.882664192,0.567664
11.888620192,0.56862
11.894576192,0.569576
11.900532192,0.565532
11.906488192,0.566488
11.912444192,0.567444
11.918400192,0.5684
11.924356192,0.569356
11.930312192,0.570312
11.936268192,0.566268
11.942224192,0.567224
11.948180192,0.56818
11.954136192,0.569136
11.960092192,0.570092
11.966048192,0.571048
11.972944192,0.567944
11.978900192,0.5689
11.984856192,0.569856
11.990812192,0.565812
11.996768192,0.566768
12.002724192,0.567724
12.008680192,0.56868
12.014636192,0.569636
12.020592192,0.565592
12.026548192,0.566548
12.032504192,0.567504
12.038460192,0.56846
12.044416192,0.569416
12.050372192,0.565372
12.056328192,0.566328
12.062284192,0.567284
12.068240192,0.56824
12.074196192,0.569196
12.080152192,0.570152
12.086108192,0.566108
12.092064192,0.567064
12.098020192,0.56802
12.103976192,0.568976
12.109932192,0.569932
12.115888192,0.565888
12.121844192,0.566844
12.127800192,0.5678
12.133756192,0.568756
12.139712192,0.569712
12.145668192,0.570668
12.151624192,0.571624
12.157580192,0.57258
12.163536192,0.573536
12.169492192,0.574492
12.176928192,0.566928
12.182884192,0.567884
12.188840192,0.56884
12.194796192,0.569796
12.200752192,0.565752
12.206708192,0.566708
12.212664192,0.567664
12.218620192,0.56862
12.224576192,0.569576
12.230532192,0.565532
12.236488192,0.566488
12.242444192,0.567444
12.248400192,0.5684
12.254356192,0.569356
12.260312192,0.570312
12.266268192,0.571268
12.272224192,0.572224
12.278720192,0.56872
12.284676192,0.569676
12.290632192,0.565632
12.296588192,0.566588
12.302544192,0.567544
12.308500192,0.5685
12.314456192,0.569456
12.320412192,0.565412
12.326368192,0.566368
12.332324192,0.567324
12.338280192,0.56828
12.344236192,0.569236
12.350192192,0.570192
12.356148192,0.571148
12.362104192,0.572104
12.368060192,0.57306
12.374956192,0.569956
12.380912192,0.565912
12.386868192,0.566868
12.392824192,0.567824
12.398780192,0.56878
12.404736192,0.569736
12.410692192,0.565692
12.416648192,0.566648
12.422604192,0.567604
12.428560192,0.56856
12.434516192,0.569516
12.440472192,0.565472
12.446428192,0.566428
12.452384192,0.567384
12.458340192,0.56834
12.464296192,0.569296
12.470252192,0.570252
12.476748192,0.566748
12.482704192,0.567704
12.488660192,0.56866
12.494616192,0.569616
12.500572192,0.565572
12.506528192,0.566528
12.512484192,0.567484
12.518440192,0.56844
12.524396192,0.569396
12.530352192,0.565352
12.536308192,0.566308
12.542264192,0.567264
12.548220192,0.56822
12.554176192,0.569176
12.560132192,0.570132
12.566088192,0.571088
12.572984192,0.567984
12.578940192,0.56894
12.584896192,0.569896
12.590852192,0.565852
12.596808192,0.566808
12.602764192,0.567764
12.608720192,0.56872
12.614676192,0.569676
12.620632192,0.565632
12.626588192,0.566588
12.632544192,0.567544
12.638500192,0.5685
12.644456192,0.569456
12.650412192,0.565412
12.656368192,0.566368
12.662324192,0.567324
12.668280192,0.56828
12.674236192,0.569236
12.680192192,0.570192
12.686148192,0.566148
12.692104192,0.567104
12.698060192,0.56806
12.704016192,0.569016
12.709972192,0.569972
12.715928192,0.565928
12.721884192,0.566884
12.727840192,0.56784
12.733796192,0.568796
12.739752192,0.569752
12.745708192,0.570708
12.751664192,0.571664
12.757620192,0.57262
12.763576192,0.573576
12.769532192,0.574532
12.776968192,0.566968
12.782924192,0.567924
12.788880192,0.56888
12.794836192,0.569836
12.800792192,0.565792
12.806748192,0.566748
12.812704192,0.567704
12.818660192,0.56866
12.824616192,0.569616
12.830572192,0.565572
12.836528192,0.566528
12.842484192,0.567484
12.848440192,0.56844
12.854396192,0.569396
12.860352192,0.570352
12.866308192,0.571308
12.872264192,0.572264
12.878220192,0.57322
12.884176192,0.574176
12.890132192,0.575132
12.896088192,0.571088
12.902044192,0.572044
12.908000192,0.573
12.913956192,0.573956
12.919912192,0.574912
12.925868192,0.570868
12.931824192,0.571824
12.937780192,0.57278
12.943736192,0.573736
12.949692192,0.574692
12.955648192,0.575648
12.961604192,0.576604
12.967560192,0.57756
12.973516192,0.578516
12.980412192,0.575412
12.986368192,0.571368
12.992324192,0.572324
12.998280192,0.57328
13.004236192,0.574236
13.010192192,0.575192
13.016148192,0.571148
13.022104192,0.572104
13.028060192,0.57306
13.034016192,0.574016
13.039972192,0.574972
13.045928192,0.570928
13.051884192,0.571884
13.057840192,0.57284
13.063796192,0.573796
13.069752192,0.574752
13.075708192,0.575708
13.082204192,0.572204
13.088160192,0.57316
13.094116192,0.574116
13.100072192,0.575072
13.106028192,0.571028
13.111984192,0.571984
13.117940192,0.57294
13.123896192,0.573896
13.129852192,0.574852
13.135808192,0.570808
13.141764192,0.571764
13.147720192,0.57272
13.153676192,0.573676
13.159632192,0.574632
13.165588192,0.575588
13.171544192,0.576544
13.178440192,0.57344
13.184396192,0.574396
13.190352192,0.575352
13.196308192,0.571308
13.202264192,0.572264
13.208220192,0.57322
13.214176192,0.574176
13.220132192,0.575132
13.226088192,0.571088
13.232044192,0.572044
13.238000192,0.573
13.243956192,0.573956
13.249912192,0.574912
13.255868192,0.570868
13.261824192,0.571824
13.267780192,0.57278
13.273736192,0.573736
13.279692192,0.574692
13.285648192,0.575648
13.291604192,0.571604
13.297560192,0.57256
13.303516192,0.573516
13.309472192,0.574472
13.315428192,0.575428
13.321384192,0.571384
13.327340192,0.57234
13.333296192,0.573296
13.339252192,0.574252
13.345208192,0.575208
13.351164192,0.576164
13.357120192,0.57712
13.363076192,0.578076
13.369032192,0.579032
13.374988192,0.579988
13.382424192,0.572424
13.388380192,0.57338
13.394336192,0.574336
13.400292192,0.575292
13.406248192,0.571248
13.412204192,0.572204
13.418160192,0.57316
13.424116192,0.574116
13.430072192,0.575072
13.436028192,0.571028
13.441984192,0.571984
13.447940192,0.57294
13.453896192,0.573896
13.459852192,0.574852
13.465808192,0.570808
13.471764192,0.571764
13.478260192,0.56826
13.484216192,0.569216
13.490172192,0.570172
13.496128192,0.566128
13.502084192,0.567084
13.508040192,0.56804
13.513996192,0.568996
13.519952192,0.569952
13.525908192,0.565908
13.531864192,0.566864
13.537820192,0.56782
13.543776192,0.568776
13.549732192,0.569732
13.555688192,0.570688
13.561644192,0.571644
13.567600192,0.5726
13.574496192,0.569496
13.580452192,0.565452
13.586408192,0.566408
13.592364192,0.567364
13.598320192,0.56832
13.604276192,0.569276
13.610232192,0.570232
13.616188192,0.566188
13.622144192,0.567144
13.628100192,0.5681
13.634056192,0.569056
13.640012192,0.570012
13.645968192,0.565968
13.651924192,0.566924
13.657880192,0.56788
13.663836192,0.568836
13.669792192,0.569792
13.676288192,0.566288
13.682244192,0.567244
13.688200192,0.5682
13.694156192,0.569156
13.700112192,0.570112
13.706068192,0.566068
13.712024192,0.567024
13.717980192,0.56798
13.723936192,0.568936
13.729892192,0.569892
13.735848192,0.565848
13.741804192,0.566804
13.747760192,0.56776
13.753716192,0.568716
13.759672192,0.569672
13.765628192,0.570628
13.772524192,0.567524
13.778480192,0.56848
13.784436192,0.569436
13.790392192,0.565392
13.796348192,0.566348
13.802304192,0.567304
13.808260192,0.56826
13.814216192,0.569216
13.820172192,0.570172
13.826128192,0.566128
13.832084192,0.567084
13.838040192,0.56804
13.843996192,0.568996
13.849952192,0.569952
13.855908192,0.565908
13.861864192,0.566864
13.867820192,0.56782
13.873776192,0.568776
13.879732192,0.569732
13.885688192,0.565688
13.891644192,0.566644
13.897600192,0.5676
13.903556192,0.568556
13.909512192,0.569512
13.915468192,0.565468
13.921424192,0.566424
13.927380192,0.56738
13.933336192,0.568336
13.939292192,0.569292
13.945248192,0.570248
13.951204192,0.571204
13.957160192,0.57216
13.963116192,0.573116
13.969072192,0.574072
13.976508192,0.566508
13.982464192,0.567464
13.988420192,0.56842
13.994376192,0.569376
14.000332192,0.565332
14.006288192,0.566288
14.012244192,0.567244
14.018200192,0.5682
14.024156192,0.569156
14.030112192,0.570112
14.036068192,0.566068
14.042024192,0.567024
14.047980192,0.56798
14.053936192,0.568936
14.059892192,0.569892
14.065848192,0.570848
14.071804192,0.571804
14.078300192,0.5683
14.084256192,0.569256
14.090212192,0.570212
14.096168192,0.566168
14.102124192,0.567124
14.108080192,0.56808
14.114036192,0.569036
14.119992192,0.569992
14.125948192,0.565948
14.131904192,0.566904
14.137860192,0.56786
14.143816192,0.568816
14.149772192,0.569772
14.155728192,0.570728
14.161684192,0.571684
14.167640192,0.57264
14.174536192,0.569536
14.180492192,0.565492
14.186448192,0.566448
14.192404192,0.567404
14.198360192,0.56836
14.204316192,0.569316
14.210272192,0.570272
14.216228192,0.566228
14.222184192,0.567184
14.228140192,0.56814
14.234096192,0.569096
14.240052192,0.570052
14.246008192,0.571008
14.251964192,0.571964
14.257920192,0.57292
14.263876192,0.573876
14.269832192,0.574832
14.276328192,0.566328
14.282284192,0.567284
14.288240192,0.56824
14.294196192,0.569196
14.300152192,0.570152
14.306108192,0.566108
14.312064192,0.567064
14.318020192,0.56802
14.323976192,0.568976
14.329932192,0.569932
14.335888192,0.565888
14.341844192,0.566844
14.347800192,0.5678
14.353756192,0.568756
14.359712192,0.569712
14.365668192,0.570668
14.372564192,0.567564
14.378520192,0.56852
14.384476192,0.569476
14.390432192,0.565432
14.396388192,0.566388
14.402344192,0.567344
14.408300192,0.5683
14.414256192,0.569256
14.420212192,0.570212
14.426168192,0.566168
14.432124192,0.567124
14.438080192,0.56808
14.444036192,0.569036
14.449992192,0.569992
14.455948192,0.565948
14.461904192,0.566904
14.467860192,0.56786
14.473816192,0.568816
14.479772192,0.569772
14.485728192,0.565728
14.491684192,0.566684
14.497640192,0.56764
14.503596192,0.568596
14.509552192,0.569552
14.515508192,0.565508
14.521464192,0.566464
14.527420192,0.56742
14.533376192,0.568376
14.539332192,0.569332
14.545288192,0.570288
14.551244192,0.571244
14.557200192,0.5722
14.563156192,0.573156
14.569112192,0.574112
14.576548192,0.566548
14.582504192,0.567504
14.588460192,0.56846
14.594416192,0.569416
14.600372192,0.565372
14.606328192,0.566328
14.612284192,0.567284
14.618240192,0.56824
14.624196192,0.569196
14.630152192,0.570152
14.636108192,0.566108
14.642064192,0.567064
14.648020192,0.56802
14.653976192,0.568976
14.659932192,0.569932
14.665888192,0.570888
14.671844192,0.571844
14.678340192,0.56834
14.684296192,0.569296
14.690252192,0.570252
14.696208192,0.566208
14.702164192,0.567164
14.708120192,0.56812
14.714076192,0.569076
14.720032192,0.570032
14.725988192,0.565988
14.731944192,0.566944
14.737900192,0.5679
14.743856192,0.568856
14.749812192,0.569812
14.755768192,0.570768
14.761724192,0.571724
14.767680192,0.57268
14.774576192,0.569576
14.780532192,0.565532
14.786488192,0.566488
14.792444192,0.567444
14.798400192,0.5684
14.804356192,0.569356
14.810312192,0.570312
14.816268192,0.566268
14.822224192,0.567224
14.828180192,0.56818
14.834136192,0.569136
14.840092192,0.570092
14.846048192,0.571048
14.852004192,0.572004
14.857960192,0.57296
14.863916192,0.573916
14.869872192,0.574872
14.876368192,0.566368
14.882324192,0.567324
14.888280192,0.56828
14.894236192,0.569236
14.900192192,0.570192
14.906148192,0.566148
14.912104192,0.567104
14.918060192,0.56806
14.924016192,0.569016
14.929972192,0.569972
14.935928192,0.565928
14.941884192,0.566884
14.947840192,0.56784
14.953796192,0.568796
14.959752192,0.569752
14.965708192,0.570708
14.972604192,0.567604
14.978560192,0.56856
14.984516192,0.569516
14.990472192,0.565472
14.996428192,0.566428
15.002384192,0.567384
15.008340192,0.56834
15.014296192,0.569296
15.020252192,0.570252
15.026208192,0.566208
15.032164192,0.567164
15.038120192,0.56812
15.044076192,0.569076
15.050032192,0.570032
15.055988192,0.565988
15.061944192,0.566944
15.067900192,0.5679
15.073856192,0.568856
15.079812192,0.569812
15.085768192,0.565768
15.091724192,0.566724
15.097680192,0.56768
15.103636192,0.568636
15.109592192,0.569592
15.115548192,0.565548
15.121504192,0.566504
15.127460192,0.56746
15.133416192,0.568416
15.139372192,0.569372
15.145328192,0.570328
15.151284192,0.571284
15.157240192,0.57224
15.163196192,0.573196
15.169152192,0.574152
15.176588192,0.566588
15.182544192,0.567544
15.188500192,0.5685
15.194456192,0.569456
15.200412192,0.565412
15.206368192,0.566368
15.212324192,0.567324
15.218280192,0.56828
15.224236192,0.569236
15.230192192,0.570192
15.236148192,0.566148
15.242104192,0.567104
15.248060192,0.56806
15.254016192,0.569016
15.259972192,0.569972
15.265928192,0.570928
15.271884192,0.571884
15.278380192,0.56838
15.284336192,0.569336
15.290292192,0.570292
15.296248192,0.566248
15.302204192,0.567204
15.308160192,0.56816
15.314116192,0.569116
15.320072192,0.570072
15.326028192,0.566028
15.331984192,0.566984
15.337940192,0.56794
15.343896192,0.568896
15.349852192,0.569852
15.355808192,0.570808
15.361764192,0.571764
15.367720192,0.57272
15.374616192,0.569616
15.380572192,0.565572
15.386528192,0.566528
15.392484192,0.567484
15.398440192,0.56844
15.404396192,0.569396
15.410352192,0.565352
15.416308192,0.566308
15.422264192,0.567264
15.428220192,0.56822
15.434176192,0.569176
15.440132192,0.570132
15.446088192,0.571088
15.452044192,0.572044
15.458000192,0.573
15.463956192,0.573956
15.469912192,0.574912
15.476408192,0.566408
15.482364192,0.567364
15.488320192,0.56832
15.494276192,0.569276
15.500232192,0.570232
15.506188192,0.566188
15.512144192,0.567144
15.518100192,0.5681
15.524056192,0.569056
15.530012192,0.570012
15.535968192,0.565968
15.541924192,0.566924
15.547880192,0.56788
15.553836192,0.568836
15.559792192,0.569792
15.565748192,0.570748
15.572644192,0.567644
15.578600192,0.5686
15.584556192,0.569556
15.590512192,0.565512
15.596468192,0.566468
15.602424192,0.567424
15.608380192,0.56838
15.614336192,0.569336
15.620292192,0.570292
15.626248192,0.566248
15.632204192,0.567204
15.638160192,0.56816
15.644116192,0.569116
15.650072192,0.570072
15.656028192,0.566028
15.661984192,0.566984
15.667940192,0.56794
15.673896192,0.568896
15.679852192,0.569852
15.685808192,0.565808
15.691764192,0.566764
15.697720192,0.56772
15.703676192,0.568676
15.709632192,0.569632
15.715588192,0.565588
15.721544192,0.566544
15.727500192,0.5675
15.733456192,0.568456
15.739412192,0.569412
15.745368192,0.570368
15.751324192,0.571324
15.757280192,0.57228
15.763236192,0.573236
15.769192192,0.574192
15.776628192,0.566628
15.782584192,0.567584
15.788540192,0.56854
15.794496192,0.569496
15.800452192,0.565452
15.806408192,0.566408
15.812364192,0.567364
15.818320192,0.56832
15.824276192,0.569276
15.830232192,0.570232
15.836188192,0.566188
15.842144192,0.567144
15.848100192,0.5681
15.854056192,0.569056
15.860012192,0.570012
15.865968192,0.570968
15.871924192,0.571924
15.878420192,0.56842
15.884376192,0.569376
15.890332192,0.565332
15.896288192,0.566288
15.902244192,0.567244
15.908200192,0.5682
15.914156192,0.569156
15.920112192,0.570112
15.926068192,0.566068
15.932024192,0.567024
15.937980192,0.56798
15.943936192,0.568936
15.949892192,0.569892
15.955848192,0.570848
15.961804192,0.571804
15.967760192,0.57276
15.974656192,0.569656
15.980612192,0.565612
15.986568192,0.566568
15.992524192,0.567524
15.998480192,0.56848
16.004436192,0.569436
16.010392192,0.565392
16.016348192,0.566348
16.022304192,0.567304
16.028260192,0.56826
16.034216192,0.569216
16.040172192,0.570172
16.046128192,0.571128
16.052084192,0.572084
16.058040192,0.57304
16.063996192,0.573996
16.069952192,0.574952
16.076448192,0.566448
16.082404192,0.567404
16.088360192,0.56836
16.094316192,0.569316
16.100272192,0.570272
16.106228192,0.566228
16.112184192,0.567184
16.118140192,0.56814
16.124096192,0.569096
16.130052192,0.570052
16.136008192,0.566008
16.141964192,0.566964
16.147920192,0.56792
16.153876192,0.568876
16.159832192,0.569832
16.165788192,0.570788
16.172684192,0.567684
16.178640192,0.56864
16.184596192,0.569596
16.190552192,0.565552
16.196508192,0.566508
16.202464192,0.567464
16.208420192,0.56842
16.214376192,0.569376
16.220332192,0.565332
16.226288192,0.566288
16.232244192,0.567244
16.238200192,0.5682
16.244156192,0.569156
16.250112192,0.570112
16.256068192,0.566068
16.262024192,0.567024
16.267980192,0.56798
16.273936192,0.568936
16.279892192,0.569892
16.285848192,0.565848
16.291804192,0.566804
16.297760192,0.56776
16.303716192,0.568716
16.309672192,0.569672
16.315628192,0.565628
16.321584192,0.566584
16.327540192,0.56754
16.333496192,0.568496
16.339452192,0.569452
16.345408192,0.570408
16.351364192,0.571364
16.357320192,0.57232
16.363276192,0.573276
16.369232192,0.574232
16.376668192,0.566668
16.382624192,0.567624
16.388580192,0.56858
16.394536192,0.569536
16.400492192,0.565492
16.406448192,0.566448
16.412404192,0.567404
16.418360192,0.56836
16.424316192,0.569316
16.430272192,0.570272
16.436228192,0.566228
16.442184192,0.567184
16.448140192,0.56814
16.454096192,0.569096
16.460052192,0.570052
16.466008192,0.571008
16.471964192,0.571964
16.477920192,0.57292
16.483876192,0.573876
16.489832192,0.574832
16.495788192,0.570788
16.501744192,0.571744
16.507700192,0.5727
16.513656192,0.573656
16.519612192,0.574612
16.525568192,0.575568
16.531524192,0.571524
16.537480192,0.57248
16.543436192,0.573436
16.549392192,0.574392
16.555348192,0.575348
16.561304192,0.576304
16.567260192,0.57726
16.573216192,0.578216
16.580112192,0.575112
16.586068192,0.571068
16.592024192,0.572024
16.597980192,0.57298
16.603936192,0.573936
16.609892192,0.574892
16.615848192,0.570848
16.621804192,0.571804
16.627760192,0.57276
16.633716192,0.573716
16.639672192,0.574672
16.645628192,0.575628
16.651584192,0.576584
16.657540192,0.57754
16.663496192,0.578496
16.669452192,0.579452
16.675408192,0.580408
16.681904192,0.571904
16.687860192,0.57286
16.693816192,0.573816
16.699772192,0.574772
16.705728192,0.575728
16.711684192,0.571684
16.717640192,0.57264
16.723596192,0.573596
16.729552192,0.574552
16.735508192,0.575508
16.741464192,0.571464
16.747420192,0.57242
16.753376192,0.573376
16.759332192,0.574332
16.765288192,0.575288
16.771244192,0.576244
16.778140192,0.57314
16.784096192,0.574096
16.790052192,0.575052
16.796008192,0.571008
16.801964192,0.571964
16.807920192,0.57292
16.813876192,0.573876
16.819832192,0.574832
16.825788192,0.570788
16.831744192,0.571744
16.837700192,0.5727
16.843656192,0.573656
16.849612192,0.574612
16.855568192,0.575568
16.861524192,0.571524
16.867480192,0.57248
16.873436192,0.573436
16.879392192,0.574392
16.885348192,0.575348
16.891304192,0.571304
16.897260192,0.57226
16.903216192,0.573216
16.909172192,0.574172
16.915128192,0.575128
16.921084192,0.571084
16.927040192,0.57204
16.932996192,0.572996
16.938952192,0.573952
16.944908192,0.574908
16.950864192,0.575864
16.956820192,0.57682
16.962776192,0.577776
16.968732192,0.578732
16.974688192,0.579688
16.982124192,0.572124
16.988080192,0.57308
16.994036192,0.574036
16.999992192,0.574992
17.005948192,0.570948
17.011904192,0.571904
17.017860192,0.57286
17.023816192,0.573816
17.029772192,0.574772
17.035728192,0.575728
17.041684192,0.571684
17.047640192,0.57264
17.053596192,0.573596
17.059552192,0.574552
17.065508192,0.575508
17.071464192,0.571464
17.077420192,0.57242
17.083376192,0.573376
17.089332192,0.574332
17.095288192,0.575288
17.101244192,0.571244
17.107200192,0.5722
17.113156192,0.573156
17.119112192,0.574112
17.125068192,0.575068
17.131024192,0.571024
17.136980192,0.57198
17.142936192,0.572936
17.148892192,0.573892
17.154848192,0.574848
17.160804192,0.575804
17.166760192,0.57676
17.172716192,0.577716
17.179612192,0.574612
17.185568192,0.575568
17.191524192,0.571524
17.197480192,0.57248
17.203436192,0.573436
17.209392192,0.574392
17.215348192,0.575348
17.221304192,0.571304
17.227260192,0.57226
17.233216192,0.573216
17.239172192,0.574172
17.245128192,0.575128
17.251084192,0.571084
17.257040192,0.57204
17.262996192,0.572996
17.268952192,0.573952
17.274908192,0.574908
17.281404192,0.571404
17.287360192,0.57236
17.293316192,0.573316
17.299272192,0.574272
17.305228192,0.575228
17.311184192,0.571184
17.317140192,0.57214
17.323096192,0.573096
17.329052192,0.574052
17.335008192,0.575008
17.340964192,0.570964
17.346920192,0.57192
17.352876192,0.572876
17.358832192,0.573832
17.364788192,0.574788
17.370744192,0.575744
17.378180192,0.56818
17.384136192,0.569136
17.390092192,0.570092
17.396048192,0.566048
17.402004192,0.567004
17.407960192,0.56796
17.413916192,0.568916
17.419872192,0.569872
17.425828192,0.565828
17.431784192,0.566784
17.437740192,0.56774
17.443696192,0.568696
17.449652192,0.569652
17.455608192,0.565608
17.461564192,0.566564
17.467520192,0.56752
17.473476192,0.568476
17.479432192,0.569432
17.485388192,0.565388
17.491344192,0.566344
17.497300192,0.5673
17.503256192,0.568256
17.509212192,0.569212
17.515168192,0.570168
17.521124192,0.566124
17.527080192,0.56708
17.533036192,0.568036
17.538992192,0.568992
17.544948192,0.569948
17.550904192,0.570904
17.556860192,0.57186
17.562816192,0.572816
17.568772192,0.573772
17.575668192,0.575668
17.581624192,0.571624
17.587580192,0.57258
17.593536192,0.573536
