X,SimNet_simple.Receiver.udpApp[0]/endToEndDelay:vector
10.885344192,0.585344
10.891840192,0.58184
10.897796192,0.582796
10.903752192,0.583752
10.909708192,0.584708
10.915664192,0.580664
10.921620192,0.58162
10.927576192,0.582576
10.933532192,0.583532
10.939488192,0.584488
10.945444192,0.580444
10.951400192,0.5814
10.957356192,0.582356
10.963312192,0.583312
10.969268192,0.584268
10.975224192,0.585224
10.981180192,0.58618
10.988076192,0.588076
10.994572192,0.584572
11.000528192,0.580528
11.006484192,0.581484
11.012440192,0.58244
11.018396192,0.583396
11.024352192,0.584352
11.030308192,0.580308
11.036264192,0.581264
11.042220192,0.58222
11.048176192,0.583176
11.054132192,0.584132
11.060088192,0.580088
11.066044192,0.581044
11.072000192,0.582
11.077956192,0.582956
11.083912192,0.583912
11.089868192,0.584868
11.095824192,0.580824
11.101780192,0.58178
11.107736192,0.582736
11.113692192,0.583692
11.119648192,0.584648
11.125604192,0.580604
11.131560192,0.58156
11.137516192,0.582516
11.143472192,0.583472
11.149428192,0.584428
11.155384192,0.585384
11.161340192,0.58634
11.167296192,0.587296
11.173252192,0.588252
11.179208192,0.589208
11.185164192,0.590164
11.192600192,0.5826
11.198556192,0.583556
11.204512192,0.584512
11.210468192,0.580468
11.216424192,0.581424
11.222380192,0.58238
11.228336192,0.583336
11.234292192,0.584292
11.240248192,0.580248
11.246204192,0.581204
11.252160192,0.58216
11.258116192,0.583116
11.264072192,0.584072
11.270028192,0.580028
11.275984192,0.580984
11.281940192,0.58194
11.287896192,0.582896
11.293852192,0.583852
11.299808192,0.584808
11.305764192,0.580764
11.311720192,0.58172
11.317676192,0.582676
11.323632192,0.583632
11.329588192,0.584588
11.335544192,0.580544
11.341500192,0.5815
11.347456192,0.582456
11.353412192,0.583412
11.359368192,0.584368
11.365324192,0.585324
11.371280192,0.58628
11.377236192,0.587236
11.383192192,0.588192
11.390088192,0.590088
11.396044192,0.586044
11.402000192,0.587
11.407956192,0.587956
11.413912192,0.588912
11.419868192,0.589868
11.425824192,0.585824
11.431780192,0.58678
11.437736192,0.587736
11.443692192,0.588692
11.449648192,0.589648
11.455604192,0.585604
11.461560192,0.58656
11.467516192,0.587516
11.473472192,0.588472
11.479428192,0.589428
11.485384192,0.590384
11.491340192,0.59134
11.497296192,0.592296
11.503252192,0.593252
11.509208192,0.594208
11.515164192,0.595164
11.521120192,0.59112
11.527076192,0.592076
11.533032192,0.593032
11.538988192,0.593988
11.544944192,0.594944
11.550900192,0.5909
11.556856192,0.591856
11.562812192,0.592812
11.568768192,0.593768
11.574724192,0.594724
11.580680192,0.59568
11.586636192,0.596636
11.592592192,0.597592
11.599488192,0.599488
11.605984192,0.590984
11.611940192,0.59194
11.617896192,0.592896
11.623852192,0.593852
11.629808192,0.594808
11.635764192,0.590764
11.641720192,0.59172
11.647676192,0.592676
11.653632192,0.593632
11.659588192,0.594588
11.665544192,0.595544
11.671500192,0.5915
11.677456192,0.592456
11.683412192,0.593412
11.689368192,0.594368
11.695324192,0.595324
11.701280192,0.59128
11.707236192,0.592236
11.713192192,0.593192
11.719148192,0.594148
11.725104192,0.595104
11.731060192,0.59106
11.737016192,0.592016
11.742972192,0.592972
11.748928192,0.593928
11.754884192,0.594884
11.760840192,0.59084
11.766796192,0.591796
11.772752192,0.592752
11.778708192,0.593708
11.784664192,0.594664
11.790620192,0.59562
11.797516192,0.597516
11.803472192,0.598472
11.809428192,0.599428
11.815384192,0.600384
11.821340192,0.59634
11.827296192,0.597296
11.833252192,0.598252
11.839208192,0.599208
11.845164192,0.600164
11.851120192,0.60112
11.857076192,0.597076
11.863032192,0.598032
11.868988192,0.598988
11.874944192,0.599944
11.880900192,0.6009
11.886856192,0.596856
11.892812192,0.597812
11.898768192,0.598768
11.905264192,0.595264
11.911220192,0.59122
11.917176192,0.592176
11.923132192,0.593132
11.929088192,0.594088
11.935044192,0.595044
11.941000192,0.591
11.946956192,0.591956
11.952912192,0.592912
11.958868192,0.593868
11.964824192,0.594824
11.970780192,0.59578
11.976736192,0.596736
11.982692192,0.597692
11.988648192,0.598648
11.994604192,0.599604
12.001500192,0.5915
12.007456192,0.592456
12.013412192,0.593412
12.019368192,0.594368
12.025324192,0.595324
12.031280192,0.59128
12.037236192,0.592236
12.043192192,0.593192
12.049148192,0.594148
12.055104192,0.595104
12.061060192,0.59106
12.067016192,0.592016
12.072972192,0.592972
12.078928192,0.593928
12.084884192,0.594884
12.090840192,0.59084
12.096796192,0.591796
12.102752192,0.592752
12.108708192,0.593708
12.114664192,0.594664
12.120620192,0.59562
12.126576192,0.591576
12.132532192,0.592532
12.138488192,0.593488
12.144444192,0.594444
12.150400192,0.5954
12.156356192,0.591356
12.162312192,0.592312
12.168268192,0.593268
12.174224192,0.594224
12.180180192,0.59518
12.186136192,0.596136
12.192092192,0.597092
12.198988192,0.598988
12.204944192,0.599944
12.210900192,0.6009
12.216856192,0.596856
12.222812192,0.597812
12.228768192,0.598768
12.234724192,0.599724
12.240680192,0.60068
12.246636192,0.596636
12.252592192,0.597592
12.258548192,0.598548
12.264504192,0.599504
12.270460192,0.60046
12.276416192,0.596416
12.282372192,0.597372
12.288328192,0.598328
12.294284192,0.599284
12.300240192,0.60024
12.306196192,0.596196
12.312152192,0.597152
12.318108192,0.598108
12.324064192,0.599064
12.330020192,0.60002
12.335976192,0.600976
12.341932192,0.596932
12.347888192,0.597888
12.353844192,0.598844
12.359800192,0.5998
12.365756192,0.600756
12.371712192,0.596712
12.377668192,0.597668
12.383624192,0.598624
12.389580192,0.59958
12.395536192,0.600536
12.402972192,0.592972
12.408928192,0.593928
12.414884192,0.594884
12.420840192,0.59084
12.426796192,0.591796
12.432752192,0.592752
12.438708192,0.593708
12.444664192,0.594664
12.450620192,0.59562
12.456576192,0.591576
12.462532192,0.592532
12.468488192,0.593488
12.474444192,0.594444
12.480400192,0.5954
12.486356192,0.596356
12.492312192,0.597312
12.498268192,0.598268
12.504764192,0.594764
12.510720192,0.59572
12.516676192,0.591676
12.522632192,0.592632
12.528588192,0.593588
12.534544192,0.594544
12.540500192,0.5955
12.546456192,0.591456
12.552412192,0.592412
12.558368192,0.593368
12.564324192,0.594324
12.570280192,0.59528
12.576236192,0.596236
12.582192192,0.597192
12.588148192,0.598148
12.594104192,0.599104
12.601000192,0.591
12.606956192,0.591956
12.612912192,0.592912
12.618868192,0.593868
12.624824192,0.594824
12.630780192,0.59078
12.636736192,0.591736
12.642692192,0.592692
12.648648192,0.593648
12.654604192,0.594604
12.660560192,0.59556
12.666516192,0.591516
12.672472192,0.592472
12.678428192,0.593428
12.684384192,0.594384
12.690340192,0.59534
12.696836192,0.586836
12.702792192,0.587792
12.708748192,0.588748
12.714704192,0.589704
12.720660192,0.58566
12.726616192,0.586616
12.732572192,0.587572
12.738528192,0.588528
12.744484192,0.589484
12.750440192,0.58544
12.756396192,0.586396
12.762352192,0.587352
12.768308192,0.588308
12.774264192,0.589264
12.780220192,0.59022
12.786176192,0.591176
12.793072192,0.588072
12.799028192,0.589028
12.804984192,0.589984
12.810940192,0.58594
12.816896192,0.586896
12.822852192,0.587852
12.828808192,0.588808
12.834764192,0.589764
12.840720192,0.58572
12.846676192,0.586676
12.852632192,0.587632
12.858588192,0.588588
12.864544192,0.589544
12.870500192,0.5855
12.876456192,0.586456
12.882412192,0.587412
12.888368192,0.588368
12.894324192,0.589324
12.900280192,0.59028
12.906236192,0.586236
12.912192192,0.587192
12.918148192,0.588148
12.924104192,0.589104
12.930060192,0.59006
12.936016192,0.586016
12.941972192,0.586972
12.947928192,0.587928
12.953884192,0.588884
12.959840192,0.58984
12.965796192,0.585796
12.971752192,0.586752
12.977708192,0.587708
12.983664192,0.588664
12.990560192,0.59056
12.997056192,0.587056
13.003012192,0.588012
13.008968192,0.588968
13.014924192,0.589924
13.020880192,0.58588
13.026836192,0.586836
13.032792192,0.587792
13.038748192,0.588748
13.044704192,0.589704
13.050660192,0.58566
13.056616192,0.586616
13.062572192,0.587572
13.068528192,0.588528
13.074484192,0.589484
13.080440192,0.59044
13.086396192,0.591396
13.092352192,0.592352
13.098848192,0.588848
13.104804192,0.589804
13.110760192,0.58576
13.116716192,0.586716
13.122672192,0.587672
13.128628192,0.588628
13.134584192,0.589584
13.140540192,0.58554
13.146496192,0.586496
13.152452192,0.587452
13.158408192,0.588408
13.164364192,0.589364
13.170320192,0.59032
13.176276192,0.591276
13.182232192,0.592232
13.188188192,0.593188
13.195084192,0.590084
13.201040192,0.58604
13.206996192,0.586996
13.212952192,0.587952
13.218908192,0.588908
13.224864192,0.589864
13.230820192,0.58582
13.236776192,0.586776
13.242732192,0.587732
13.248688192,0.588688
13.254644192,0.589644
13.260600192,0.5856
13.266556192,0.586556
13.272512192,0.587512
13.278468192,0.588468
13.284424192,0.589424
13.290380192,0.59038
13.296876192,0.586876
13.302832192,0.587832
13.308788192,0.588788
13.314744192,0.589744
13.320700192,0.5857
13.326656192,0.586656
13.332612192,0.587612
13.338568192,0.588568
13.344524192,0.589524
13.350480192,0.58548
13.356436192,0.586436
13.362392192,0.587392
13.368348192,0.588348
13.374304192,0.589304
13.380260192,0.59026
13.386216192,0.591216
13.393652192,0.583652
13.399608192,0.584608
13.405564192,0.580564
13.411520192,0.58152
13.417476192,0.582476
13.423432192,0.583432
13.429388192,0.584388
13.435344192,0.580344
13.441300192,0.5813
13.447256192,0.582256
13.453212192,0.583212
13.459168192,0.584168
13.465124192,0.580124
13.471080192,0.58108
13.477036192,0.582036
13.482992192,0.582992
13.488948192,0.583948
13.494904192,0.584904
13.500860192,0.58086
13.506816192,0.581816
13.512772192,0.582772
13.518728192,0.583728
13.524684192,0.584684
13.530640192,0.58064
13.536596192,0.581596
13.542552192,0.582552
13.548508192,0.583508
13.554464192,0.584464
13.560420192,0.58542
13.566376192,0.586376
13.572332192,0.587332
13.578288192,0.588288
13.584244192,0.589244
13.591140192,0.58614
13.597096192,0.587096
13.603052192,0.588052
13.609008192,0.589008
13.614964192,0.589964
13.620920192,0.58592
13.626876192,0.586876
13.632832192,0.587832
13.638788192,0.588788
13.644744192,0.589744
13.650700192,0.5857
13.656656192,0.586656
13.662612192,0.587612
13.668568192,0.588568
13.674524192,0.589524
13.680480192,0.59048
13.686436192,0.591436
13.692392192,0.592392
13.698348192,0.593348
13.704304192,0.594304
13.710260192,0.59526
13.716216192,0.591216
13.722172192,0.592172
13.728128192,0.593128
13.734084192,0.594084
13.740040192,0.59504
13.745996192,0.590996
13.751952192,0.591952
13.757908192,0.592908
13.763864192,0.593864
13.769820192,0.59482
13.775776192,0.595776
13.781732192,0.596732
13.787688192,0.597688
13.793644192,0.598644
13.800540192,0.59554
13.806496192,0.591496
13.812452192,0.592452
13.818408192,0.593408
13.824364192,0.594364
13.830320192,0.59532
13.836276192,0.591276
13.842232192,0.592232
13.848188192,0.593188
13.854144192,0.594144
13.860100192,0.5951
13.866056192,0.591056
13.872012192,0.592012
13.877968192,0.592968
13.883924192,0.593924
13.889880192,0.59488
13.895836192,0.595836
13.902332192,0.592332
13.908288192,0.593288
13.914244192,0.594244
13.920200192,0.5952
13.926156192,0.591156
13.932112192,0.592112
13.938068192,0.593068
13.944024192,0.594024
13.949980192,0.59498
13.955936192,0.590936
13.961892192,0.591892
13.967848192,0.592848
13.973804192,0.593804
13.979760192,0.59476
13.985716192,0.595716
13.991672192,0.596672
13.998568192,0.598568
14.005064192,0.595064
14.011020192,0.59102
14.016976192,0.591976
14.022932192,0.592932
14.028888192,0.593888
14.034844192,0.594844
14.040800192,0.5908
14.046756192,0.591756
14.052712192,0.592712
14.058668192,0.593668
14.064624192,0.594624
14.070580192,0.59558
14.076536192,0.591536
14.082492192,0.592492
14.088448192,0.593448
14.094404192,0.594404
14.100900192,0.5859
14.106856192,0.586856
14.112812192,0.587812
14.118768192,0.588768
14.124724192,0.589724
14.130680192,0.58568
14.136636192,0.586636
14.142592192,0.587592
14.148548192,0.588548
14.154504192,0.589504
14.160460192,0.59046
14.166416192,0.591416
14.172372192,0.592372
14.178328192,0.593328
14.184284192,0.594284
14.190240192,0.59524
14.196196192,0.591196
14.202152192,0.592152
14.208108192,0.593108
14.214064192,0.594064
14.220020192,0.59502
14.225976192,0.590976
14.231932192,0.591932
14.237888192,0.592888
14.243844192,0.593844
14.249800192,0.5948
14.255756192,0.590756
14.261712192,0.591712
14.267668192,0.592668
14.273624192,0.593624
14.279580192,0.59458
14.285536192,0.590536
14.291492192,0.591492
14.297448192,0.592448
14.303404192,0.593404
14.309360192,0.59436
14.315316192,0.595316
14.321272192,0.591272
14.327228192,0.592228
14.333184192,0.593184
14.339140192,0.59414
14.345096192,0.595096
14.351052192,0.591052
14.357008192,0.592008
14.362964192,0.592964
14.368920192,0.59392
14.374876192,0.594876
14.380832192,0.595832
14.386788192,0.596788
14.392744192,0.597744
14.399640192,0.59464
14.405596192,0.590596
14.411552192,0.591552
14.417508192,0.592508
14.423464192,0.593464
14.429420192,0.59442
14.435376192,0.590376
14.441332192,0.591332
14.447288192,0.592288
14.453244192,0.593244
14.459200192,0.5942
14.465156192,0.595156
14.471112192,0.591112
14.477068192,0.592068
14.483024192,0.593024
14.488980192,0.59398
14.494936192,0.594936
14.501432192,0.591432
14.507388192,0.592388
14.513344192,0.593344
14.519300192,0.5943
14.525256192,0.595256
14.531212192,0.591212
14.537168192,0.592168
14.543124192,0.593124
14.549080192,0.59408
14.555036192,0.595036
14.560992192,0.590992
14.566948192,0.591948
14.572904192,0.592904
14.578860192,0.59386
14.584816192,0.594816
14.590772192,0.595772
14.597668192,0.597668
14.604164192,0.594164
14.610120192,0.59512
14.616076192,0.591076
14.622032192,0.592032
14.627988192,0.592988
14.633944192,0.593944
14.639900192,0.5949
14.645856192,0.590856
14.651812192,0.591812
14.657768192,0.592768
14.663724192,0.593724
14.669680192,0.59468
14.675636192,0.595636
14.681592192,0.596592
14.687548192,0.597548
14.693504192,0.598504
14.699460192,0.59946
14.705956192,0.590956
14.711912192,0.591912
14.717868192,0.592868
14.723824192,0.593824
14.729780192,0.59478
14.735736192,0.590736
14.741692192,0.591692
14.747648192,0.592648
14.753604192,0.593604
14.759560192,0.59456
14.765516192,0.590516
14.771472192,0.591472
14.777428192,0.592428
14.783384192,0.593384
14.789340192,0.59434
14.796236192,0.586236
14.802192192,0.587192
14.808148192,0.588148
14.814104192,0.589104
14.820060192,0.59006
14.826016192,0.586016
14.831972192,0.586972
14.837928192,0.587928
14.843884192,0.588884
14.849840192,0.58984
14.855796192,0.585796
14.861752192,0.586752
14.867708192,0.587708
14.873664192,0.588664
14.879620192,0.58962
14.885576192,0.585576
14.891532192,0.586532
14.897488192,0.587488
14.903444192,0.588444
14.909400192,0.5894
14.915356192,0.585356
14.921312192,0.586312
14.927268192,0.587268
14.933224192,0.588224
14.939180192,0.58918
14.945136192,0.590136
14.951092192,0.586092
14.957048192,0.587048
14.963004192,0.588004
14.968960192,0.58896
14.974916192,0.589916
14.980872192,0.590872
14.986828192,0.591828
14.993724192,0.588724
14.999680192,0.58968
15.005636192,0.585636
15.011592192,0.586592
15.017548192,0.587548
15.023504192,0.588504
15.029460192,0.58946
15.035416192,0.585416
15.041372192,0.586372
15.047328192,0.587328
15.053284192,0.588284
15.059240192,0.58924
15.065196192,0.590196
15.071152192,0.591152
15.077108192,0.592108
15.083064192,0.593064
15.089020192,0.59402
15.094976192,0.594976
15.101472192,0.586472
15.107428192,0.587428
15.113384192,0.588384
15.119340192,0.58934
15.125296192,0.590296
15.131252192,0.586252
15.137208192,0.587208
15.143164192,0.588164
15.149120192,0.58912
15.155076192,0.590076
15.161032192,0.586032
15.166988192,0.586988
15.172944192,0.587944
15.178900192,0.5889
15.184856192,0.589856
15.191752192,0.591752
15.198248192,0.588248
15.204204192,0.589204
15.210160192,0.59016
15.216116192,0.586116
15.222072192,0.587072
15.228028192,0.588028
15.233984192,0.588984
15.239940192,0.58994
15.245896192,0.585896
15.251852192,0.586852
15.257808192,0.587808
15.263764192,0.588764
15.269720192,0.58972
15.275676192,0.590676
15.281632192,0.591632
15.287588192,0.592588
15.293544192,0.593544
15.300040192,0.59004
15.305996192,0.585996
15.311952192,0.586952
15.317908192,0.587908
15.323864192,0.588864
15.329820192,0.58982
15.335776192,0.585776
15.341732192,0.586732
15.347688192,0.587688
15.353644192,0.588644
15.359600192,0.5896
15.365556192,0.590556
15.371512192,0.591512
15.377468192,0.592468
15.383424192,0.593424
15.389380192,0.59438
15.395336192,0.595336
15.401292192,0.591292
15.407248192,0.592248
15.413204192,0.593204
15.419160192,0.59416
15.425116192,0.595116
15.431072192,0.591072
15.437028192,0.592028
15.442984192,0.592984
15.448940192,0.59394
15.454896192,0.594896
15.460852192,0.590852
15.466808192,0.591808
15.472764192,0.592764
15.478720192,0.59372
15.484676192,0.594676
15.490632192,0.590632
15.497128192,0.587128
15.503084192,0.588084
15.509040192,0.58904
15.514996192,0.584996
15.520952192,0.585952
15.526908192,0.586908
15.532864192,0.587864
15.538820192,0.58882
15.544776192,0.589776
15.550732192,0.585732
15.556688192,0.586688
15.562644192,0.587644
15.568600192,0.5886
15.574556192,0.589556
15.580512192,0.590512
15.586468192,0.591468
15.593364192,0.588364
15.599320192,0.58932
15.605276192,0.585276
15.611232192,0.586232
15.617188192,0.587188
15.623144192,0.588144
15.629100192,0.5891
15.635056192,0.585056
15.641012192,0.586012
15.646968192,0.586968
15.652924192,0.587924
15.658880192,0.58888
15.664836192,0.589836
15.670792192,0.590792
15.676748192,0.591748
15.682704192,0.592704
15.688660192,0.59366
15.694616192,0.594616
15.700572192,0.590572
15.706528192,0.591528
15.712484192,0.592484
15.718440192,0.59344
15.724396192,0.594396
15.730352192,0.590352
15.736308192,0.591308
15.742264192,0.592264
15.748220192,0.59322
15.754176192,0.594176
15.760132192,0.595132
15.766088192,0.596088
15.772044192,0.597044
15.778000192,0.598
15.783956192,0.598956
15.789912192,0.599912
15.795868192,0.600868
15.802764192,0.597764
15.808720192,0.59872
15.814676192,0.599676
15.820632192,0.600632
15.826588192,0.596588
15.832544192,0.597544
15.838500192,0.5985
15.844456192,0.599456
15.850412192,0.600412
15.856368192,0.596368
15.862324192,0.597324
15.868280192,0.59828
15.874236192,0.599236
15.880192192,0.600192
15.886148192,0.601148
15.892104192,0.602104
15.898060192,0.60306
15.904016192,0.604016
15.910512192,0.600512
15.916468192,0.596468
15.922424192,0.597424
15.928380192,0.59838
15.934336192,0.599336
15.940292192,0.600292
15.946248192,0.596248
15.952204192,0.597204
15.958160192,0.59816
15.964116192,0.599116
15.970072192,0.600072
15.976028192,0.596028
15.981984192,0.596984
15.987940192,0.59794
15.993896192,0.598896
16.000792192,0.590792
16.006748192,0.591748
16.012704192,0.592704
16.018660192,0.59366
16.024616192,0.594616
16.030572192,0.595572
16.036528192,0.591528
16.042484192,0.592484
16.048440192,0.59344
16.054396192,0.594396
16.060352192,0.595352
16.066308192,0.591308
16.072264192,0.592264
16.078220192,0.59322
16.084176192,0.594176
16.090132192,0.595132
16.096088192,0.596088
16.102584192,0.592584
16.108540192,0.59354
16.114496192,0.594496
16.120452192,0.595452
16.126408192,0.591408
16.132364192,0.592364
16.138320192,0.59332
16.144276192,0.594276
16.150232192,0.595232
16.156188192,0.591188
16.162144192,0.592144
16.168100192,0.5931
16.174056192,0.594056
16.180012192,0.595012
16.185968192,0.595968
16.191924192,0.596924
16.199360192,0.58936
16.205316192,0.590316
16.211272192,0.586272
16.217228192,0.587228
16.223184192,0.588184
16.229140192,0.58914
16.235096192,0.590096
16.241052192,0.586052
16.247008192,0.587008
16.252964192,0.587964
16.258920192,0.58892
16.264876192,0.589876
16.270832192,0.585832
16.276788192,0.586788
16.282744192,0.587744
16.288700192,0.5887
16.294656192,0.589656
16.300612192,0.585612
16.306568192,0.586568
16.312524192,0.587524
16.318480192,0.58848
16.324436192,0.589436
16.330392192,0.585392
16.336348192,0.586348
16.342304192,0.587304
16.348260192,0.58826
16.354216192,0.589216
16.360172192,0.590172
16.366128192,0.586128
16.372084192,0.587084
16.378040192,0.58804
16.383996192,0.588996
16.390892192,0.585892
16.396848192,0.586848
16.402804192,0.587804
16.408760192,0.58876
16.414716192,0.589716
16.420672192,0.585672
16.426628192,0.586628
16.432584192,0.587584
16.438540192,0.58854
16.444496192,0.589496
16.450452192,0.585452
16.456408192,0.586408
16.462364192,0.587364
16.468320192,0.58832
16.474276192,0.589276
16.480232192,0.590232
16.486188192,0.591188
16.492144192,0.592144
16.498100192,0.5931
16.504056192,0.594056
16.510012192,0.595012
16.515968192,0.590968
16.521924192,0.591924
16.527880192,0.59288
16.533836192,0.593836
16.539792192,0.594792
16.545748192,0.590748
16.551704192,0.591704
16.557660192,0.59266
16.563616192,0.593616
16.569572192,0.594572
16.575528192,0.595528
16.581484192,0.596484
16.587440192,0.59744
16.593396192,0.598396
16.600292192,0.595292
16.606248192,0.591248
16.612204192,0.592204
16.618160192,0.59316
16.624116192,0.594116
16.630072192,0.595072
16.636028192,0.591028
16.641984192,0.591984
16.647940192,0.59294
16.653896192,0.593896
16.659852192,0.594852
16.665808192,0.590808
16.671764192,0.591764
16.677720192,0.59272
16.683676192,0.593676
16.689632192,0.594632
16.695588192,0.595588
16.702084192,0.592084
16.708040192,0.59304
16.713996192,0.593996
16.719952192,0.594952
16.725908192,0.590908
16.731864192,0.591864
16.737820192,0.59282
16.743776192,0.593776
16.749732192,0.594732
16.755688192,0.595688
16.761644192,0.591644
16.767600192,0.5926
16.773556192,0.593556
16.779512192,0.594512
16.785468192,0.595468
16.791424192,0.596424
16.798320192,0.59832
16.804816192,0.594816
16.810772192,0.590772
16.816728192,0.591728
16.822684192,0.592684
16.828640192,0.59364
16.834596192,0.594596
16.840552192,0.595552
16.846508192,0.591508
16.852464192,0.592464
16.858420192,0.59342
16.864376192,0.594376
16.870332192,0.595332
16.876288192,0.591288
16.882244192,0.592244
16.888200192,0.5932
16.894156192,0.594156
16.900652192,0.585652
16.906608192,0.586608
16.912564192,0.587564
16.918520192,0.58852
16.924476192,0.589476
16.930432192,0.585432
16.936388192,0.586388
16.942344192,0.587344
16.948300192,0.5883
16.954256192,0.589256
16.960212192,0.590212
16.966168192,0.591168
16.972124192,0.592124
16.978080192,0.59308
16.984036192,0.594036
16.989992192,0.594992
16.995948192,0.590948
17.001904192,0.591904
17.007860192,0.59286
17.013816192,0.593816
17.019772192,0.594772
17.025728192,0.590728
17.031684192,0.591684
17.037640192,0.59264
17.043596192,0.593596
17.049552192,0.594552
17.055508192,0.590508
17.061464192,0.591464
17.067420192,0.59242
17.073376192,0.593376
17.079332192,0.594332
17.085288192,0.595288
17.091244192,0.591244
17.097200192,0.5922
17.103156192,0.593156
17.109112192,0.594112
17.115068192,0.595068
17.121024192,0.591024
17.126980192,0.59198
17.132936192,0.592936
17.138892192,0.593892
17.144848192,0.594848
17.150804192,0.590804
17.156760192,0.59176
17.162716192,0.592716
17.168672192,0.593672
17.174628192,0.594628
17.180584192,0.595584
17.186540192,0.59654
17.192496192,0.597496
17.199392192,0.594392
17.205348192,0.590348
17.211304192,0.591304
17.217260192,0.59226
17.223216192,0.593216
17.229172192,0.594172
17.235128192,0.595128
17.241084192,0.591084
17.247040192,0.59204
17.252996192,0.592996
17.258952192,0.593952
17.264908192,0.594908
17.270864192,0.590864
17.276820192,0.59182
17.282776192,0.592776
17.288732192,0.593732
17.294688192,0.594688
17.301184192,0.591184
17.307140192,0.59214
17.313096192,0.593096
17.319052192,0.594052
17.325008192,0.595008
17.330964192,0.590964
17.336920192,0.59192
17.342876192,0.592876
17.348832192,0.593832
17.354788192,0.594788
17.360744192,0.590744
17.366700192,0.5917
17.372656192,0.592656
17.378612192,0.593612
17.384568192,0.594568
17.390524192,0.595524
17.397420192,0.59742
17.403916192,0.593916
17.409872192,0.594872
17.415828192,0.590828
17.421784192,0.591784
17.427740192,0.59274
17.433696192,0.593696
17.439652192,0.594652
17.445608192,0.590608
17.451564192,0.591564
17.457520192,0.59252
17.463476192,0.593476
17.469432192,0.594432
17.475388192,0.595388
17.481344192,0.596344
17.487300192,0.5973
17.493256192,0.598256
17.499212192,0.599212
17.505708192,0.590708
17.511664192,0.591664
17.517620192,0.59262
17.523576192,0.593576
17.529532192,0.594532
17.535488192,0.590488
17.541444192,0.591444
17.547400192,0.5924
17.553356192,0.593356
17.559312192,0.594312
17.565268192,0.595268
17.571224192,0.591224
17.577180192,0.59218
17.583136192,0.593136
17.589092192,0.594092
17.595988192,0.585988
