X,SimNet_simple.Receiver.udpApp[0]/endToEndDelay:vector
23.901492192,0.626492
23.907448192,0.627448
23.913404192,0.623404
23.919360192,0.62436
23.925316192,0.625316
23.931272192,0.626272
23.937768192,0.622768
23.943724192,0.623724
23.949680192,0.62468
23.955636192,0.625636
23.961592192,0.626592
23.967548192,0.627548
23.973504192,0.623504
23.979460192,0.62446
23.985416192,0.625416
23.991372192,0.626372
23.997328192,0.627328
24.003284192,0.623284
24.009240192,0.62424
24.015196192,0.625196
24.021152192,0.626152
24.028048192,0.628048
24.034544192,0.624544
24.040500192,0.6255
24.046456192,0.626456
24.052412192,0.627412
24.058368192,0.623368
24.064324192,0.624324
24.070280192,0.62528
24.076236192,0.626236
24.082192192,0.627192
24.088148192,0.623148
24.094104192,0.624104
24.100060192,0.62506
24.106016192,0.626016
24.111972192,0.626972
24.117928192,0.622928
24.123884192,0.623884
24.129840192,0.62484
24.136336192,0.626336
24.142292192,0.627292
24.148248192,0.623248
24.154204192,0.624204
24.160160192,0.62516
24.166116192,0.626116
24.172072192,0.627072
24.178028192,0.623028
24.183984192,0.623984
24.189940192,0.62494
24.195896192,0.625896
24.201852192,0.626852
24.207808192,0.622808
24.213764192,0.623764
24.219720192,0.62472
24.225676192,0.625676
24.232572192,0.627572
24.239068192,0.624068
24.245024192,0.625024
24.250980192,0.62598
24.256936192,0.626936
24.262892192,0.622892
24.268848192,0.623848
24.274804192,0.624804
24.280760192,0.62576
24.286716192,0.626716
24.292672192,0.627672
24.298628192,0.623628
24.304584192,0.624584
24.310540192,0.62554
24.316496192,0.626496
24.322452192,0.627452
24.328408192,0.623408
24.334904192,0.624904
24.340860192,0.62586
24.346816192,0.626816
24.352772192,0.622772
24.358728192,0.623728
24.364684192,0.624684
24.370640192,0.62564
24.376596192,0.626596
24.382552192,0.627552
24.388508192,0.623508
24.394464192,0.624464
24.400420192,0.62542
24.406376192,0.626376
24.412332192,0.627332
24.418288192,0.623288
24.424244192,0.624244
24.431140192,0.62614
24.437636192,0.627636
24.443592192,0.623592
24.449548192,0.624548
24.455504192,0.625504
24.461460192,0.62646
24.467416192,0.627416
24.473372192,0.623372
24.479328192,0.624328
24.485284192,0.625284
24.491240192,0.62624
24.497196192,0.627196
24.503152192,0.623152
24.509108192,0.624108
24.515064192,0.625064
24.521020192,0.62602
24.526976192,0.626976
24.532932192,0.622932
24.539428192,0.624428
24.545384192,0.625384
24.551340192,0.62634
24.557296192,0.627296
24.563252192,0.623252
24.569208192,0.624208
24.575164192,0.625164
24.581120192,0.62612
24.587076192,0.627076
24.593032192,0.623032
24.598988192,0.623988
24.604944192,0.624944
24.610900192,0.6259
24.616856192,0.626856
24.622812192,0.622812
24.629708192,0.624708
24.636204192,0.626204
24.642160192,0.62716
24.648116192,0.623116
24.654072192,0.624072
24.660028192,0.625028
24.665984192,0.625984
24.671940192,0.62694
24.677896192,0.622896
24.683852192,0.623852
24.689808192,0.624808
24.695764192,0.625764
24.701720192,0.62672
24.707676192,0.627676
24.713632192,0.623632
24.719588192,0.624588
24.725544192,0.625544
24.731500192,0.6265
24.737996192,0.622996
24.743952192,0.623952
24.749908192,0.624908
24.755864192,0.625864
24.761820192,0.62682
24.767776192,0.622776
24.773732192,0.623732
24.779688192,0.624688
24.785644192,0.625644
24.791600192,0.6266
24.797556192,0.627556
24.803512192,0.623512
24.809468192,0.624468
24.815424192,0.625424
24.821380192,0.62638
24.828276192,0.628276
24.834772192,0.624772
24.840728192,0.625728
24.846684192,0.626684
24.852640192,0.62764
24.858596192,0.623596
24.864552192,0.624552
24.870508192,0.625508
24.876464192,0.626464
24.882420192,0.62742
24.888376192,0.623376
24.894332192,0.624332
24.900288192,0.625288
24.906244192,0.626244
24.912200192,0.6272
24.918156192,0.623156
24.924112192,0.624112
24.930068192,0.625068
24.936564192,0.626564
24.942520192,0.62752
24.948476192,0.623476
24.954432192,0.624432
24.960388192,0.625388
24.966344192,0.626344
24.972300192,0.6273
24.978256192,0.623256
24.984212192,0.624212
24.990168192,0.625168
24.996124192,0.626124
25.002080192,0.62708
25.008036192,0.623036
25.013992192,0.623992
25.019948192,0.624948
25.025904192,0.625904
25.032800192,0.6228
25.039296192,0.624296
25.045252192,0.625252
25.051208192,0.626208
25.057164192,0.627164
25.063120192,0.62312
25.069076192,0.624076
25.075032192,0.625032
25.080988192,0.625988
25.086944192,0.626944
25.092900192,0.6229
25.098856192,0.623856
25.104812192,0.624812
25.110768192,0.625768
25.116724192,0.626724
25.122680192,0.62268
25.128636192,0.623636
25.135132192,0.625132
25.141088192,0.626088
25.147044192,0.627044
25.153000192,0.623
25.158956192,0.623956
25.164912192,0.624912
25.170868192,0.625868
25.176824192,0.626824
25.182780192,0.62278
25.188736192,0.623736
25.194692192,0.624692
25.200648192,0.625648
25.206604192,0.626604
25.212560192,0.62756
25.218516192,0.623516
25.224472192,0.624472
25.231368192,0.626368
25.237864192,0.622864
25.243820192,0.62382
25.249776192,0.624776
25.255732192,0.625732
25.261688192,0.626688
25.267644192,0.627644
25.273600192,0.6236
25.279556192,0.624556
25.285512192,0.625512
25.291468192,0.626468
25.297424192,0.627424
25.303380192,0.62338
25.309336192,0.624336
25.315292192,0.625292
25.321248192,0.626248
25.327204192,0.627204
25.333700192,0.6237
25.339656192,0.624656
25.345612192,0.625612
25.351568192,0.626568
25.357524192,0.627524
25.363480192,0.62348
25.369436192,0.624436
25.375392192,0.625392
25.381348192,0.626348
25.387304192,0.627304
25.393260192,0.62326
25.399216192,0.624216
25.405172192,0.625172
25.411128192,0.626128
25.417084192,0.627084
25.423040192,0.62304
25.429936192,0.624936
25.436432192,0.626432
25.442388192,0.627388
25.448344192,0.623344
25.454300192,0.6243
25.460256192,0.625256
25.466212192,0.626212
25.472168192,0.627168
25.478124192,0.623124
25.484080192,0.62408
25.490036192,0.625036
25.495992192,0.625992
25.501948192,0.626948
25.507904192,0.622904
25.513860192,0.62386
25.519816192,0.624816
25.525772192,0.625772
25.531728192,0.626728
25.538224192,0.623224
25.544180192,0.62418
25.550136192,0.625136
25.556092192,0.626092
25.562048192,0.627048
25.568004192,0.623004
25.573960192,0.62396
25.579916192,0.624916
25.585872192,0.625872
25.591828192,0.626828
25.597784192,0.622784
25.603740192,0.62374
25.609696192,0.624696
25.615652192,0.625652
25.621608192,0.626608
25.628504192,0.628504
25.635000192,0.625
25.642668192,0.627668
25.648624192,0.628624
25.654580192,0.62458
25.661056192,0.626056
25.667012192,0.627012
25.672968192,0.627968
25.678924192,0.628924
25.684880192,0.62988
25.690836192,0.625836
25.696792192,0.626792
25.702748192,0.627748
25.708704192,0.628704
25.714660192,0.62966
25.720616192,0.625616
25.726572192,0.626572
25.732528192,0.627528
25.739024192,0.629024
25.744980192,0.62498
25.750936192,0.625936
25.756892192,0.626892
25.762848192,0.627848
25.768804192,0.628804
25.774760192,0.62976
25.780716192,0.625716
25.786672192,0.626672
25.792628192,0.627628
25.798584192,0.628584
25.804540192,0.62954
25.810496192,0.625496
25.816452192,0.626452
25.822408192,0.627408
25.829304192,0.629304
25.835800192,0.6258
25.841756192,0.626756
25.847712192,0.627712
25.853668192,0.628668
25.859624192,0.629624
25.865580192,0.62558
25.871536192,0.626536
25.877492192,0.627492
25.883448192,0.628448
25.889404192,0.629404
25.895360192,0.62536
25.901316192,0.626316
25.907272192,0.627272
25.913228192,0.628228
25.919184192,0.629184
25.925140192,0.62514
25.931096192,0.626096
25.937592192,0.627592
25.943548192,0.628548
25.949504192,0.629504
25.955460192,0.62546
25.961416192,0.626416
25.967372192,0.627372
25.973328192,0.628328
25.979284192,0.629284
25.985240192,0.62524
25.991196192,0.626196
25.997152192,0.627152
26.003108192,0.628108
26.009064192,0.629064
26.015020192,0.62502
26.020976192,0.625976
26.027872192,0.627872
26.034368192,0.629368
26.040324192,0.625324
26.046280192,0.62628
26.052236192,0.627236
26.058192192,0.628192
26.064148192,0.629148
26.070104192,0.625104
26.076060192,0.62606
26.082016192,0.627016
26.087972192,0.627972
26.093928192,0.628928
26.099884192,0.629884
26.105840192,0.62584
26.111796192,0.626796
26.117752192,0.627752
26.123708192,0.628708
26.129664192,0.629664
26.136160192,0.62616
26.142116192,0.627116
26.148072192,0.628072
26.154028192,0.629028
26.159984192,0.624984
26.165940192,0.62594
26.171896192,0.626896
26.177852192,0.627852
26.183808192,0.628808
26.189764192,0.629764
26.195720192,0.62572
26.201676192,0.626676
26.207632192,0.627632
26.213588192,0.628588
26.219544192,0.629544
26.225500192,0.6255
26.232396192,0.627396
26.238892192,0.628892
26.244848192,0.624848
26.250804192,0.625804
26.256760192,0.62676
26.262716192,0.622716
26.268672192,0.623672
26.274628192,0.624628
26.280584192,0.625584
26.286540192,0.62654
26.292496192,0.627496
26.298452192,0.623452
26.304408192,0.624408
26.310364192,0.625364
26.316320192,0.62632
26.322276192,0.627276
26.328232192,0.623232
26.334728192,0.624728
26.340684192,0.625684
26.346640192,0.62664
26.352596192,0.627596
26.358552192,0.623552
26.364508192,0.624508
26.370464192,0.625464
26.376420192,0.62642
26.382376192,0.627376
26.388332192,0.623332
26.394288192,0.624288
26.400244192,0.625244
26.406200192,0.6262
26.412156192,0.627156
26.418112192,0.623112
26.424068192,0.624068
26.430964192,0.625964
26.437460192,0.62746
26.443416192,0.623416
26.449372192,0.624372
26.455328192,0.625328
26.461284192,0.626284
26.467240192,0.62724
26.473196192,0.623196
26.479152192,0.624152
26.485108192,0.625108
26.491064192,0.626064
26.497020192,0.62702
26.502976192,0.622976
26.508932192,0.623932
26.514888192,0.624888
26.520844192,0.625844
26.526800192,0.6268
26.532756192,0.622756
26.539252192,0.624252
26.545208192,0.625208
26.551164192,0.626164
26.557120192,0.62712
26.563076192,0.623076
26.569032192,0.624032
26.574988192,0.624988
26.580944192,0.625944
26.586900192,0.6269
26.592856192,0.622856
26.598812192,0.623812
26.604768192,0.624768
26.610724192,0.625724
26.616680192,0.62668
26.622636192,0.627636
26.629532192,0.624532
26.636028192,0.626028
26.641984192,0.626984
26.647940192,0.62294
26.653896192,0.623896
26.659852192,0.624852
26.665808192,0.625808
26.671764192,0.626764
26.677720192,0.62272
26.683676192,0.623676
26.689632192,0.624632
26.695588192,0.625588
26.701544192,0.626544
26.707500192,0.6275
26.713456192,0.623456
26.719412192,0.624412
26.725368192,0.625368
26.731324192,0.626324
26.737820192,0.62282
26.743776192,0.623776
26.749732192,0.624732
26.755688192,0.625688
26.761644192,0.626644
26.767600192,0.6276
26.773556192,0.623556
26.779512192,0.624512
26.785468192,0.625468
26.791424192,0.626424
26.797380192,0.62738
26.803336192,0.623336
26.809292192,0.624292
26.815248192,0.625248
26.821204192,0.626204
26.828100192,0.6281
26.834596192,0.624596
26.840552192,0.625552
26.846508192,0.626508
26.852464192,0.627464
26.858420192,0.62342
26.864376192,0.624376
26.870332192,0.625332
26.876288192,0.626288
26.882244192,0.627244
26.888200192,0.6232
26.894156192,0.624156
26.900112192,0.625112
26.906068192,0.626068
26.912024192,0.627024
26.917980192,0.62298
26.923936192,0.623936
26.929892192,0.624892
26.936388192,0.626388
26.942344192,0.627344
26.948300192,0.6233
26.954256192,0.624256
26.960212192,0.625212
26.966168192,0.626168
26.972124192,0.627124
26.978080192,0.62308
26.984036192,0.624036
26.989992192,0.624992
26.995948192,0.625948
27.001904192,0.626904
27.007860192,0.62286
27.013816192,0.623816
27.019772192,0.624772
27.025728192,0.625728
27.032624192,0.627624
27.039120192,0.62412
27.045076192,0.625076
27.051032192,0.626032
27.056988192,0.626988
27.062944192,0.622944
27.068900192,0.6239
27.074856192,0.624856
27.080812192,0.625812
27.086768192,0.626768
27.092724192,0.622724
27.098680192,0.62368
27.104636192,0.624636
27.110592192,0.625592
27.116548192,0.626548
27.122504192,0.627504
27.128460192,0.62346
27.134956192,0.624956
27.140912192,0.625912
27.146868192,0.626868
27.152824192,0.622824
27.158780192,0.62378
27.164736192,0.624736
27.170692192,0.625692
27.176648192,0.626648
27.182604192,0.627604
27.188560192,0.62356
27.194516192,0.624516
27.200472192,0.625472
27.206428192,0.626428
27.212384192,0.627384
27.218340192,0.62334
27.224296192,0.624296
27.231192192,0.626192
27.237688192,0.622688
27.243644192,0.623644
27.249600192,0.6246
27.255556192,0.625556
27.261512192,0.626512
27.267468192,0.627468
27.273424192,0.623424
27.279380192,0.62438
27.285336192,0.625336
27.291292192,0.626292
27.297248192,0.627248
27.303204192,0.623204
27.309160192,0.62416
27.315116192,0.625116
27.321072192,0.626072
27.327028192,0.627028
27.332984192,0.622984
27.339480192,0.62448
27.345436192,0.625436
27.351392192,0.626392
27.357348192,0.627348
27.363304192,0.623304
27.369260192,0.62426
27.375216192,0.625216
27.381172192,0.626172
27.387128192,0.627128
27.393084192,0.623084
27.399040192,0.62404
27.404996192,0.624996
27.410952192,0.625952
27.416908192,0.626908
27.422864192,0.622864
27.429760192,0.62476
27.436256192,0.626256
27.442212192,0.627212
27.448168192,0.623168
27.454124192,0.624124
27.460080192,0.62508
27.466036192,0.626036
27.471992192,0.626992
27.477948192,0.622948
27.483904192,0.623904
27.489860192,0.62486
27.495816192,0.625816
27.501772192,0.626772
27.507728192,0.622728
27.513684192,0.623684
27.519640192,0.62464
27.525596192,0.625596
27.531552192,0.626552
27.538048192,0.623048
27.544004192,0.624004
27.549960192,0.62496
27.555916192,0.625916
27.561872192,0.626872
27.567828192,0.622828
27.573784192,0.623784
27.579740192,0.62474
27.585696192,0.625696
27.591652192,0.626652
27.597608192,0.627608
27.603564192,0.623564
27.609520192,0.62452
27.615476192,0.625476
27.621432192,0.626432
27.628328192,0.628328
27.634824192,0.624824
27.640780192,0.62578
27.646736192,0.626736
27.652692192,0.622692
27.658648192,0.623648
27.664604192,0.624604
27.670560192,0.62556
27.676516192,0.626516
27.682472192,0.627472
27.688428192,0.623428
27.694384192,0.624384
27.700340192,0.62534
27.706296192,0.626296
27.712252192,0.627252
27.718208192,0.623208
27.724164192,0.624164
27.730120192,0.62512
27.736616192,0.626616
27.742572192,0.627572
27.748528192,0.623528
27.754484192,0.624484
27.760440192,0.62544
27.766396192,0.626396
27.772352192,0.627352
27.778308192,0.623308
27.784264192,0.624264
27.790220192,0.62522
27.796176192,0.626176
27.802132192,0.627132
27.808088192,0.623088
27.814044192,0.624044
27.820000192,0.625
27.825956192,0.625956
27.832852192,0.622852
27.839348192,0.624348
27.845304192,0.625304
27.851260192,0.62626
27.857216192,0.627216
27.863172192,0.623172
27.869128192,0.624128
27.875084192,0.625084
27.881040192,0.62604
27.886996192,0.626996
27.892952192,0.622952
27.898908192,0.623908
27.904864192,0.624864
27.910820192,0.62582
27.916776192,0.626776
27.922732192,0.622732
27.928688192,0.623688
27.935184192,0.625184
27.941140192,0.62614
27.947096192,0.627096
27.953052192,0.623052
27.959008192,0.624008
27.964964192,0.624964
27.970920192,0.62592
27.976876192,0.626876
27.982832192,0.622832
27.988788192,0.623788
27.994744192,0.624744
28.000700192,0.6257
28.006656192,0.626656
28.012612192,0.627612
28.018568192,0.623568
28.024524192,0.624524
28.031420192,0.62642
28.037916192,0.622916
28.043872192,0.623872
28.049828192,0.624828
28.055784192,0.625784
28.061740192,0.62674
28.067696192,0.622696
28.073652192,0.623652
28.079608192,0.624608
28.085564192,0.625564
28.091520192,0.62652
28.097476192,0.627476
28.103432192,0.623432
28.109388192,0.624388
28.115344192,0.625344
28.121300192,0.6263
28.127256192,0.627256
28.133752192,0.623752
28.139708192,0.624708
28.145664192,0.625664
28.151620192,0.62662
28.157576192,0.627576
28.163532192,0.623532
28.169488192,0.624488
28.175444192,0.625444
28.181400192,0.6264
28.187356192,0.627356
28.193312192,0.623312
28.199268192,0.624268
28.205224192,0.625224
28.211180192,0.62618
28.217136192,0.627136
28.223092192,0.623092
28.229988192,0.624988
28.236484192,0.626484
28.242440192,0.62744
28.248396192,0.623396
28.254352192,0.624352
28.260308192,0.625308
28.266264192,0.626264
28.272220192,0.62722
28.278176192,0.623176
28.284132192,0.624132
28.290088192,0.625088
28.296044192,0.626044
28.302000192,0.627
28.307956192,0.622956
28.313912192,0.623912
28.319868192,0.624868
28.325824192,0.625824
28.331780192,0.62678
28.338276192,0.623276
28.344232192,0.624232
28.350188192,0.625188
28.356144192,0.626144
28.362100192,0.6271
28.368056192,0.623056
28.374012192,0.624012
28.379968192,0.624968
28.385924192,0.625924
28.391880192,0.62688
28.397836192,0.622836
28.403792192,0.623792
28.409748192,0.624748
28.415704192,0.625704
28.421660192,0.62666
28.428556192,0.628556
28.435052192,0.625052
28.441008192,0.626008
28.446964192,0.626964
28.452920192,0.62292
28.458876192,0.623876
28.464832192,0.624832
28.470788192,0.625788
28.476744192,0.626744
28.482700192,0.6227
28.488656192,0.623656
28.494612192,0.624612
28.500568192,0.625568
28.506524192,0.626524
28.512480192,0.62748
28.518436192,0.623436
28.524392192,0.624392
28.530348192,0.625348
28.536844192,0.626844
28.542800192,0.6228
28.548756192,0.623756
28.554712192,0.624712
28.560668192,0.625668
28.566624192,0.626624
28.572580192,0.62758
28.578536192,0.623536
28.584492192,0.624492
28.590448192,0.625448
28.596404192,0.626404
28.602360192,0.62736
28.608316192,0.623316
28.614272192,0.624272
28.620228192,0.625228
28.627124192,0.627124
28.633620192,0.62362
28.639576192,0.624576
28.645532192,0.625532
28.651488192,0.626488
28.657444192,0.627444
28.663400192,0.6234
28.669356192,0.624356
28.675312192,0.625312
28.681268192,0.626268
28.687224192,0.627224
28.693180192,0.62318
28.699136192,0.624136
28.705092192,0.625092
28.711048192,0.626048
28.717004192,0.627004
28.722960192,0.62296
28.728916192,0.623916
28.735412192,0.625412
28.741368192,0.626368
28.747324192,0.627324
28.753280192,0.62328
28.759236192,0.624236
28.765192192,0.625192
28.771148192,0.626148
28.777104192,0.627104
28.783060192,0.62306
28.789016192,0.624016
28.794972192,0.624972
28.800928192,0.625928
28.806884192,0.626884
28.812840192,0.62284
28.818796192,0.623796
28.824752192,0.624752
28.831648192,0.626648
28.838144192,0.623144
28.844100192,0.6241
28.850056192,0.625056
28.856012192,0.626012
28.861968192,0.626968
28.867924192,0.622924
28.873880192,0.62388
28.879836192,0.624836
28.885792192,0.625792
28.891748192,0.626748
28.897704192,0.622704
28.903660192,0.62366
28.909616192,0.624616
28.915572192,0.625572
28.921528192,0.626528
28.927484192,0.627484
28.933980192,0.62398
28.939936192,0.624936
28.945892192,0.625892
28.951848192,0.626848
28.957804192,0.622804
28.963760192,0.62376
28.969716192,0.624716
28.975672192,0.625672
28.981628192,0.626628
28.987584192,0.627584
28.993540192,0.62354
28.999496192,0.624496
29.005452192,0.625452
29.011408192,0.626408
29.017364192,0.627364
29.023320192,0.62332
29.030216192,0.625216
29.036712192,0.626712
29.042668192,0.627668
29.048624192,0.623624
29.054580192,0.62458
29.060536192,0.625536
29.066492192,0.626492
29.072448192,0.627448
29.078404192,0.623404
29.084360192,0.62436
29.090316192,0.625316
29.096272192,0.626272
29.102228192,0.627228
29.108184192,0.623184
29.114140192,0.62414
29.120096192,0.625096
29.126052192,0.626052
29.132008192,0.627008
29.138504192,0.623504
29.144460192,0.62446
29.150416192,0.625416
29.156372192,0.626372
29.162328192,0.627328
29.168284192,0.623284
29.174240192,0.62424
29.180196192,0.625196
29.186152192,0.626152
29.192108192,0.627108
29.198064192,0.623064
29.204020192,0.62402
29.209976192,0.624976
29.215932192,0.625932
29.221888192,0.626888
29.228784192,0.623784
29.235280192,0.62528
29.241236192,0.626236
29.247192192,0.627192
29.253148192,0.623148
29.259104192,0.624104
29.265060192,0.62506
29.271016192,0.626016
29.276972192,0.626972
29.282928192,0.622928
29.288884192,0.623884
29.294840192,0.62484
29.300796192,0.625796
29.306752192,0.626752
29.312708192,0.622708
29.318664192,0.623664
29.324620192,0.62462
29.330576192,0.625576
29.337072192,0.627072
29.343028192,0.623028
29.348984192,0.623984
29.354940192,0.62494
29.360896192,0.625896
29.366852192,0.626852
29.372808192,0.622808
29.378764192,0.623764
29.384720192,0.62472
29.390676192,0.625676
29.396632192,0.626632
29.402588192,0.627588
29.408544192,0.623544
29.414500192,0.6245
29.420456192,0.625456
29.427352192,0.627352
29.433848192,0.623848
29.439804192,0.624804
29.445760192,0.62576
29.451716192,0.626716
29.457672192,0.627672
29.463628192,0.623628
29.469584192,0.624584
29.475540192,0.62554
29.481496192,0.626496
29.487452192,0.627452
29.493408192,0.623408
29.499364192,0.624364
29.505320192,0.62532
29.511276192,0.626276
29.517232192,0.627232
29.523188192,0.623188
29.529144192,0.624144
29.535640192,0.62564
29.541596192,0.626596
29.547552192,0.627552
29.553508192,0.623508
29.559464192,0.624464
29.565420192,0.62542
29.571376192,0.626376
29.577332192,0.627332
29.583288192,0.623288
29.589244192,0.624244
29.595200192,0.6252
29.601156192,0.626156
29.607112192,0.627112
29.613068192,0.623068
29.619024192,0.624024
29.624980192,0.62498
29.631876192,0.626876
29.638372192,0.623372
29.644328192,0.624328
29.650284192,0.625284
29.656240192,0.62624
29.662196192,0.627196
29.668152192,0.623152
29.674108192,0.624108
29.680064192,0.625064
29.686020192,0.62602
29.691976192,0.626976
29.697932192,0.622932
29.703888192,0.623888
29.709844192,0.624844
29.715800192,0.6258
29.721756192,0.626756
29.727712192,0.622712
29.734208192,0.624208
29.740164192,0.625164
29.746120192,0.62612
29.752076192,0.627076
29.758032192,0.623032
29.763988192,0.623988
29.769944192,0.624944
29.775900192,0.6259
29.781856192,0.626856
29.787812192,0.622812
29.793768192,0.623768
29.799724192,0.624724
29.805680192,0.62568
29.811636192,0.626636
29.817592192,0.627592
29.823548192,0.623548
29.830444192,0.625444
29.836940192,0.62694
29.842896192,0.622896
29.848852192,0.623852
29.854808192,0.624808
29.860764192,0.625764
29.866720192,0.62672
29.872676192,0.627676
29.878632192,0.623632
29.884588192,0.624588
29.890544192,0.625544
29.896500192,0.6265
29.902456192,0.627456
29.908412192,0.623412
29.914368192,0.624368
29.920324192,0.625324
29.926280192,0.62628
29.932236192,0.627236
29.938732192,0.623732
29.944688192,0.624688
29.950644192,0.625644
29.956600192,0.6266
29.962556192,0.627556
29.968512192,0.623512
29.974468192,0.624468
29.980424192,0.625424
29.986380192,0.62638
29.992336192,0.627336
29.998292192,0.623292
30.004248192,0.624248
30.010204192,0.625204
30.016160192,0.62616
30.022116192,0.627116
30.029012192,0.624012
30.035508192,0.625508
30.041464192,0.626464
30.047420192,0.62742
30.053376192,0.623376
30.059332192,0.624332
30.065288192,0.625288
30.071244192,0.626244
30.077200192,0.6272
30.083156192,0.623156
30.089112192,0.624112
30.095068192,0.625068
30.101024192,0.626024
30.106980192,0.62698
30.112936192,0.622936
30.118892192,0.623892
30.124848192,0.624848
30.130804192,0.625804
30.137300192,0.6273
30.143256192,0.623256
30.149212192,0.624212
30.155168192,0.625168
30.161124192,0.626124
30.167080192,0.62708
30.173036192,0.623036
30.178992192,0.623992
30.184948192,0.624948
30.190904192,0.625904
30.196860192,0.62686
30.202816192,0.622816
30.208772192,0.623772
30.214728192,0.624728
30.220684192,0.625684
30.227580192,0.62758
30.234076192,0.624076
30.240032192,0.625032
30.245988192,0.625988
30.251944192,0.626944
30.257900192,0.6229
30.263856192,0.623856
30.269812192,0.624812
30.275768192,0.625768
30.281724192,0.626724
30.287680192,0.62268
30.293636192,0.623636
30.299592192,0.624592
30.305548192,0.625548
30.311504192,0.626504
30.317460192,0.62746
30.323416192,0.623416
30.329372192,0.624372
30.335868192,0.625868
30.341824192,0.626824
30.347780192,0.62278
30.353736192,0.623736
30.359692192,0.624692
30.365648192,0.625648
30.371604192,0.626604
30.377560192,0.62756
30.383516192,0.623516
30.389472192,0.624472
30.395428192,0.625428
30.401384192,0.626384
30.407340192,0.62734
30.413296192,0.623296
30.419252192,0.624252
30.425208192,0.625208
30.432104192,0.627104
30.438600192,0.6236
30.444556192,0.624556
30.450512192,0.625512
30.456468192,0.626468
30.462424192,0.627424
30.468380192,0.62338
30.474336192,0.624336
30.480292192,0.625292
30.486248192,0.626248
30.492204192,0.627204
30.498160192,0.62316
30.504116192,0.624116
30.510072192,0.625072
30.516028192,0.626028
30.521984192,0.626984
30.527940192,0.62294
30.534436192,0.624436
30.540392192,0.625392
30.546348192,0.626348
30.552304192,0.627304
30.558260192,0.62326
30.564216192,0.624216
30.570172192,0.625172
30.576128192,0.626128
30.582084192,0.627084
30.588040192,0.62304
30.593996192,0.623996
30.599952192,0.624952
30.605908192,0.625908
30.611864192,0.626864
30.617820192,0.62282
30.623776192,0.623776
30.630672192,0.625672
30.637168192,0.627168
30.643124192,0.623124
30.649080192,0.62408
30.655036192,0.625036
30.660992192,0.625992
30.666948192,0.626948
30.672904192,0.622904
30.678860192,0.62386
30.684816192,0.624816
30.690772192,0.625772
30.696728192,0.626728
30.702684192,0.622684
30.708640192,0.62364
30.714596192,0.624596
30.720552192,0.625552
30.726508192,0.626508
30.732464192,0.627464
30.738960192,0.62396
30.744916192,0.624916
30.750872192,0.625872
30.756828192,0.626828
30.762784192,0.622784
30.768740192,0.62374
30.774696192,0.624696
30.780652192,0.625652
30.786608192,0.626608
30.792564192,0.627564
30.798520192,0.62352
30.804476192,0.624476
30.810432192,0.625432
30.816388192,0.626388
30.822344192,0.627344
30.829240192,0.62424
30.835736192,0.625736
30.841692192,0.626692
30.847648192,0.627648
30.853604192,0.623604
30.859560192,0.62456
30.865516192,0.625516
30.871472192,0.626472
30.877428192,0.627428
30.883384192,0.623384
30.889340192,0.62434
30.895296192,0.625296
30.901252192,0.626252
30.907208192,0.627208
30.913164192,0.623164
30.919120192,0.62412
30.925076192,0.625076
30.931032192,0.626032
30.937528192,0.627528
30.943484192,0.623484
30.949440192,0.62444
30.955396192,0.625396
30.961352192,0.626352
30.967308192,0.627308
30.973264192,0.623264
30.979220192,0.62422
30.985176192,0.625176
30.991132192,0.626132
30.997088192,0.627088
31.003044192,0.623044
31.009000192,0.624
31.014956192,0.624956
31.020912192,0.625912
31.027808192,0.627808
31.034304192,0.624304
31.040260192,0.62526
31.046216192,0.626216
31.052172192,0.627172
31.058128192,0.623128
31.064084192,0.624084
31.070040192,0.62504
31.075996192,0.625996
31.081952192,0.626952
31.087908192,0.622908
31.093864192,0.623864
31.099820192,0.62482
31.105776192,0.625776
31.111732192,0.626732
31.117688192,0.622688
31.123644192,0.623644
31.129600192,0.6246
31.136096192,0.626096
31.142052192,0.627052
31.148008192,0.623008
31.153964192,0.623964
31.159920192,0.62492
31.165876192,0.625876
31.171832192,0.626832
31.177788192,0.622788
31.183744192,0.623744
31.189700192,0.6247
31.195656192,0.625656
31.201612192,0.626612
31.207568192,0.627568
31.213524192,0.623524
31.219480192,0.62448
31.225436192,0.625436
31.232332192,0.627332
31.238828192,0.623828
31.244784192,0.624784
31.250740192,0.62574
31.256696192,0.626696
31.262652192,0.627652
31.268608192,0.623608
31.274564192,0.624564
31.280520192,0.62552
31.286476192,0.626476
31.292432192,0.627432
31.298388192,0.623388
31.304344192,0.624344
31.310300192,0.6253
31.316256192,0.626256
31.322212192,0.627212
31.328168192,0.623168
31.334664192,0.624664
31.340620192,0.62562
31.346576192,0.626576
31.352532192,0.627532
31.358488192,0.623488
31.364444192,0.624444
31.370400192,0.6254
31.376356192,0.626356
31.382312192,0.627312
31.388268192,0.623268
31.394224192,0.624224
31.400180192,0.62518
31.406136192,0.626136
31.412092192,0.627092
31.418048192,0.623048
31.424004192,0.624004
31.430900192,0.6259
31.437396192,0.627396
31.443352192,0.623352
31.449308192,0.624308
31.455264192,0.625264
31.461220192,0.62622
31.467176192,0.627176
31.473132192,0.623132
31.479088192,0.624088
31.485044192,0.625044
31.491000192,0.626
31.496956192,0.626956
31.502912192,0.622912
31.508868192,0.623868
31.514824192,0.624824
31.520780192,0.62578
31.526736192,0.626736
31.532692192,0.622692
31.539188192,0.624188
