X,SimNet_simple.Receiver.udpApp[0]/endToEndDelay:vector
10.658208192,0.643208
10.664164192,0.644164
10.670120192,0.64012
10.676076192,0.641076
10.682032192,0.642032
10.687988192,0.642988
10.693944192,0.643944
10.699900192,0.6399
10.705856192,0.640856
10.711812192,0.641812
10.717768192,0.642768
10.723724192,0.643724
10.729680192,0.63968
10.735636192,0.640636
10.741592192,0.641592
10.747548192,0.642548
10.753504192,0.643504
10.759460192,0.63946
10.765416192,0.640416
10.771372192,0.641372
10.777328192,0.642328
10.783284192,0.643284
10.789240192,0.64424
10.795196192,0.640196
10.801152192,0.641152
10.807108192,0.642108
10.813064192,0.643064
10.819020192,0.64402
10.824976192,0.639976
10.830932192,0.640932
10.836888192,0.641888
10.842844192,0.642844
10.849740192,0.63974
10.855696192,0.640696
10.861652192,0.641652
10.867608192,0.642608
10.873564192,0.643564
10.879520192,0.63952
10.885476192,0.640476
10.891432192,0.641432
10.897388192,0.642388
10.903344192,0.643344
10.909300192,0.6443
10.915256192,0.640256
10.921212192,0.641212
10.927168192,0.642168
10.933124192,0.643124
10.939080192,0.64408
10.945036192,0.640036
10.950992192,0.640992
10.956948192,0.641948
10.962904192,0.642904
10.968860192,0.64386
10.974816192,0.639816
10.980772192,0.640772
10.986728192,0.641728
10.992684192,0.642684
10.998640192,0.64364
11.004596192,0.639596
11.010552192,0.640552
11.016508192,0.641508
11.022464192,0.642464
11.028420192,0.64342
11.034376192,0.644376
11.040332192,0.640332
11.047228192,0.642228
11.053184192,0.643184
11.059140192,0.64414
11.065096192,0.640096
11.071052192,0.641052
11.077008192,0.642008
11.082964192,0.642964
11.088920192,0.64392
11.094876192,0.639876
11.100832192,0.640832
11.106788192,0.641788
11.112744192,0.642744
11.118700192,0.6437
11.124656192,0.639656
11.130612192,0.640612
11.136568192,0.641568
11.142524192,0.642524
11.148480192,0.64348
11.154436192,0.644436
11.160392192,0.640392
11.166348192,0.641348
11.172304192,0.642304
11.178260192,0.64326
11.184216192,0.644216
11.190172192,0.640172
11.196128192,0.641128
11.202084192,0.642084
11.208040192,0.64304
11.213996192,0.643996
11.219952192,0.639952
11.225908192,0.640908
11.231864192,0.641864
11.237820192,0.64282
11.243776192,0.643776
11.250672192,0.640672
11.256628192,0.641628
11.262584192,0.642584
11.268540192,0.64354
11.274496192,0.639496
11.280452192,0.640452
11.286408192,0.641408
11.292364192,0.642364
11.298320192,0.64332
11.304276192,0.644276
11.310232192,0.640232
11.316188192,0.641188
11.322144192,0.642144
11.328100192,0.6431
11.334056192,0.644056
11.340012192,0.640012
11.345968192,0.640968
11.351924192,0.641924
11.357880192,0.64288
11.363836192,0.643836
11.369792192,0.639792
11.375748192,0.640748
11.381704192,0.641704
11.387660192,0.64266
11.393616192,0.643616
11.399572192,0.639572
11.405528192,0.640528
11.411484192,0.641484
11.417440192,0.64244
11.423396192,0.643396
11.429352192,0.644352
11.435308192,0.640308
11.441264192,0.641264
11.448160192,0.64316
11.454116192,0.644116
11.460072192,0.640072
11.466028192,0.641028
11.471984192,0.641984
11.477940192,0.64294
11.483896192,0.643896
11.489852192,0.639852
11.495808192,0.640808
11.501764192,0.641764
11.507720192,0.64272
11.513676192,0.643676
11.519632192,0.639632
11.525588192,0.640588
11.531544192,0.641544
11.537500192,0.6425
11.543456192,0.643456
11.549412192,0.644412
11.555368192,0.640368
11.561324192,0.641324
11.567280192,0.64228
11.573236192,0.643236
11.579192192,0.644192
11.585148192,0.640148
11.591104192,0.641104
11.597060192,0.64206
11.603016192,0.643016
11.608972192,0.643972
11.614928192,0.639928
11.620884192,0.640884
11.626840192,0.64184
11.632796192,0.642796
11.638752192,0.643752
11.644708192,0.639708
11.651604192,0.641604
11.657560192,0.64256
11.663516192,0.643516
11.669472192,0.639472
11.675428192,0.640428
11.681384192,0.641384
11.687340192,0.64234
11.693296192,0.643296
11.699252192,0.644252
11.705208192,0.640208
11.711164192,0.641164
11.717120192,0.64212
11.723076192,0.643076
11.729032192,0.644032
11.734988192,0.639988
11.740944192,0.640944
11.746900192,0.6419
11.752856192,0.642856
11.758812192,0.643812
11.764768192,0.639768
11.770724192,0.640724
11.776680192,0.64168
11.782636192,0.642636
11.788592192,0.643592
11.794548192,0.639548
11.800504192,0.640504
11.806460192,0.64146
11.812416192,0.642416
11.818372192,0.643372
11.824328192,0.644328
11.830284192,0.640284
11.836240192,0.64124
11.842196192,0.642196
11.849092192,0.644092
11.855048192,0.640048
11.861004192,0.641004
11.866960192,0.64196
11.872916192,0.642916
11.878872192,0.643872
11.884828192,0.639828
11.890784192,0.640784
11.896740192,0.64174
11.902696192,0.642696
11.908652192,0.643652
11.914608192,0.639608
11.920564192,0.640564
11.926520192,0.64152
11.932476192,0.642476
11.938432192,0.643432
11.944388192,0.644388
11.950344192,0.640344
11.956300192,0.6413
11.962256192,0.642256
11.968212192,0.643212
11.974168192,0.644168
11.980124192,0.640124
11.986080192,0.64108
11.992036192,0.642036
11.997992192,0.642992
12.003948192,0.643948
12.009904192,0.639904
12.015860192,0.64086
12.021816192,0.641816
12.027772192,0.642772
12.033728192,0.643728
12.039684192,0.639684
12.045640192,0.64064
12.052536192,0.642536
12.058492192,0.643492
12.064448192,0.639448
12.070404192,0.640404
12.076360192,0.64136
12.082316192,0.642316
12.088272192,0.643272
12.094228192,0.644228
12.100184192,0.640184
12.106140192,0.64114
12.112096192,0.642096
12.118052192,0.643052
12.124008192,0.644008
12.129964192,0.639964
12.135920192,0.64092
12.141876192,0.641876
12.147832192,0.642832
12.153788192,0.643788
12.159744192,0.639744
12.165700192,0.6407
12.171656192,0.641656
12.177612192,0.642612
12.183568192,0.643568
12.189524192,0.639524
12.195480192,0.64048
12.201436192,0.641436
12.207392192,0.642392
12.213348192,0.643348
12.219304192,0.644304
12.225260192,0.64026
12.231216192,0.641216
12.237172192,0.642172
12.243128192,0.643128
12.250024192,0.640024
12.255980192,0.64098
12.261936192,0.641936
12.267892192,0.642892
12.273848192,0.643848
12.279804192,0.639804
12.285760192,0.64076
12.291716192,0.641716
12.297672192,0.642672
12.303628192,0.643628
12.309584192,0.639584
12.315540192,0.64054
12.321496192,0.641496
12.327452192,0.642452
12.333408192,0.643408
12.339364192,0.644364
12.345320192,0.64032
12.351276192,0.641276
12.357232192,0.642232
12.363188192,0.643188
12.369144192,0.644144
12.375100192,0.6401
12.381056192,0.641056
12.387012192,0.642012
12.392968192,0.642968
12.398924192,0.643924
12.404880192,0.63988
12.410836192,0.640836
12.416792192,0.641792
12.422748192,0.642748
12.428704192,0.643704
12.434660192,0.63966
12.440616192,0.640616
12.447512192,0.642512
12.453468192,0.643468
12.459424192,0.644424
12.465380192,0.64038
12.471336192,0.641336
12.477292192,0.642292
12.483248192,0.643248
12.489204192,0.644204
12.495160192,0.64016
12.501116192,0.641116
12.507072192,0.642072
12.513028192,0.643028
12.518984192,0.643984
12.524940192,0.63994
12.530896192,0.640896
12.536852192,0.641852
12.542808192,0.642808
12.548764192,0.643764
12.554720192,0.63972
12.560676192,0.640676
12.566632192,0.641632
12.572588192,0.642588
12.578544192,0.643544
12.584500192,0.6395
12.590456192,0.640456
12.596412192,0.641412
12.602368192,0.642368
12.608324192,0.643324
12.614280192,0.64428
12.620236192,0.640236
12.626192192,0.641192
12.632148192,0.642148
12.638104192,0.643104
12.644060192,0.64406
12.650956192,0.640956
12.656912192,0.641912
12.662868192,0.642868
12.668824192,0.643824
12.674780192,0.63978
12.680736192,0.640736
12.686692192,0.641692
12.692648192,0.642648
12.698604192,0.643604
12.704560192,0.63956
12.710516192,0.640516
12.716472192,0.641472
12.722428192,0.642428
12.728384192,0.643384
12.734340192,0.64434
12.740296192,0.640296
12.746252192,0.641252
12.752208192,0.642208
12.758164192,0.643164
12.764120192,0.64412
12.770076192,0.640076
12.776032192,0.641032
12.781988192,0.641988
12.787944192,0.642944
12.793900192,0.6439
12.799856192,0.639856
12.805812192,0.640812
12.811768192,0.641768
12.817724192,0.642724
12.823680192,0.64368
12.829636192,0.639636
12.835592192,0.640592
12.841548192,0.641548
12.848444192,0.643444
12.854400192,0.6444
12.860356192,0.640356
12.866312192,0.641312
12.872268192,0.642268
12.878224192,0.643224
12.884180192,0.64418
12.890136192,0.640136
12.896092192,0.641092
12.902048192,0.642048
12.908004192,0.643004
12.913960192,0.64396
12.919916192,0.639916
12.925872192,0.640872
12.931828192,0.641828
12.937784192,0.642784
12.943740192,0.64374
12.949696192,0.639696
12.955652192,0.640652
12.961608192,0.641608
12.967564192,0.642564
12.973520192,0.64352
12.979476192,0.639476
12.985432192,0.640432
12.991388192,0.641388
12.997344192,0.642344
13.003300192,0.6433
13.009256192,0.644256
13.015212192,0.640212
13.021168192,0.641168
13.027124192,0.642124
13.033080192,0.64308
13.039036192,0.644036
13.044992192,0.639992
13.051888192,0.641888
13.057844192,0.642844
13.063800192,0.6438
13.069756192,0.639756
13.075712192,0.640712
13.081668192,0.641668
13.087624192,0.642624
13.093580192,0.64358
13.099536192,0.639536
13.105492192,0.640492
13.111448192,0.641448
13.117404192,0.642404
13.123360192,0.64336
13.129316192,0.644316
13.135272192,0.640272
13.141228192,0.641228
13.147184192,0.642184
13.153140192,0.64314
13.159096192,0.644096
13.165052192,0.640052
13.171008192,0.641008
13.176964192,0.641964
13.182920192,0.64292
13.188876192,0.643876
13.194832192,0.639832
13.200788192,0.640788
13.206744192,0.641744
13.212700192,0.6427
13.218656192,0.643656
13.224612192,0.639612
13.230568192,0.640568
13.236524192,0.641524
13.242480192,0.64248
13.249376192,0.644376
13.255332192,0.640332
13.261288192,0.641288
13.267244192,0.642244
13.273200192,0.6432
13.279156192,0.644156
13.285112192,0.640112
13.291068192,0.641068
13.297024192,0.642024
13.302980192,0.64298
13.308936192,0.643936
13.314892192,0.639892
13.320848192,0.640848
13.326804192,0.641804
13.332760192,0.64276
13.338716192,0.643716
13.344672192,0.639672
13.350628192,0.640628
13.356584192,0.641584
13.362540192,0.64254
13.368496192,0.643496
13.374452192,0.639452
13.380408192,0.640408
13.386364192,0.641364
13.392320192,0.64232
13.398276192,0.643276
13.404232192,0.644232
13.410188192,0.640188
13.416144192,0.641144
13.422100192,0.6421
13.428056192,0.643056
13.434012192,0.644012
13.439968192,0.639968
13.445924192,0.640924
13.452820192,0.64282
13.458776192,0.643776
13.464732192,0.639732
13.470688192,0.640688
13.476644192,0.641644
13.482600192,0.6426
13.488556192,0.643556
13.494512192,0.639512
13.500468192,0.640468
13.506424192,0.641424
13.512380192,0.64238
13.518336192,0.643336
13.524292192,0.644292
13.530248192,0.640248
13.536204192,0.641204
13.542160192,0.64216
13.548116192,0.643116
13.554072192,0.644072
13.560028192,0.640028
13.565984192,0.640984
13.571940192,0.64194
13.577896192,0.642896
13.583852192,0.643852
13.589808192,0.639808
13.595764192,0.640764
13.601720192,0.64172
13.607676192,0.642676
13.613632192,0.643632
13.619588192,0.639588
13.625544192,0.640544
13.631500192,0.6415
13.637456192,0.642456
13.643412192,0.643412
13.650308192,0.640308
13.656264192,0.641264
13.662220192,0.64222
13.668176192,0.643176
13.674132192,0.644132
13.680088192,0.640088
13.686044192,0.641044
13.692000192,0.642
13.697956192,0.642956
13.703912192,0.643912
13.709868192,0.639868
13.715824192,0.640824
13.721780192,0.64178
13.727736192,0.642736
13.733692192,0.643692
13.739648192,0.639648
13.745604192,0.640604
13.751560192,0.64156
13.757516192,0.642516
13.763472192,0.643472
13.769428192,0.644428
13.775384192,0.640384
13.781340192,0.64134
13.787296192,0.642296
13.793252192,0.643252
13.799208192,0.644208
13.805164192,0.640164
13.811120192,0.64112
13.817076192,0.642076
13.823032192,0.643032
13.828988192,0.643988
13.834944192,0.639944
13.840900192,0.6409
13.847796192,0.642796
13.853752192,0.643752
13.859708192,0.639708
13.865664192,0.640664
13.871620192,0.64162
13.877576192,0.642576
13.883532192,0.643532
13.889488192,0.639488
13.895444192,0.640444
13.901400192,0.6414
13.907356192,0.642356
13.913312192,0.643312
13.919268192,0.644268
13.925224192,0.640224
13.931180192,0.64118
13.937136192,0.642136
13.943092192,0.643092
13.949048192,0.644048
13.955004192,0.640004
13.960960192,0.64096
13.966916192,0.641916
13.972872192,0.642872
13.978828192,0.643828
13.984784192,0.639784
13.990740192,0.64074
13.996696192,0.641696
14.002652192,0.642652
14.008608192,0.643608
14.014564192,0.639564
14.020520192,0.64052
14.026476192,0.641476
14.032432192,0.642432
14.038388192,0.643388
14.044344192,0.644344
14.051240192,0.64124
14.057196192,0.642196
14.063152192,0.643152
14.069108192,0.644108
14.075064192,0.640064
14.081020192,0.64102
14.086976192,0.641976
14.092932192,0.642932
14.098888192,0.643888
14.104844192,0.639844
14.110800192,0.6408
14.116756192,0.641756
14.122712192,0.642712
14.128668192,0.643668
14.134624192,0.639624
14.140580192,0.64058
14.146536192,0.641536
14.152492192,0.642492
14.158448192,0.643448
14.164404192,0.644404
14.170360192,0.64036
14.176316192,0.641316
14.182272192,0.642272
14.188228192,0.643228
14.194184192,0.644184
14.200140192,0.64014
14.206096192,0.641096
14.212052192,0.642052
14.218008192,0.643008
14.223964192,0.643964
14.229920192,0.63992
14.235876192,0.640876
14.241832192,0.641832
14.248728192,0.643728
14.254684192,0.639684
14.260640192,0.64064
14.266596192,0.641596
14.272552192,0.642552
14.278508192,0.643508
14.284464192,0.639464
14.290420192,0.64042
14.296376192,0.641376
14.302332192,0.642332
14.308288192,0.643288
14.314244192,0.644244
14.320200192,0.6402
14.326156192,0.641156
14.332112192,0.642112
14.338068192,0.643068
14.344024192,0.644024
14.349980192,0.63998
14.355936192,0.640936
14.361892192,0.641892
14.367848192,0.642848
14.373804192,0.643804
14.379760192,0.63976
14.385716192,0.640716
14.391672192,0.641672
14.397628192,0.642628
14.403584192,0.643584
14.409540192,0.63954
14.415496192,0.640496
14.421452192,0.641452
14.427408192,0.642408
14.433364192,0.643364
14.439320192,0.64432
14.445276192,0.640276
14.452172192,0.642172
14.458128192,0.643128
14.464084192,0.644084
14.470040192,0.64004
14.475996192,0.640996
14.481952192,0.641952
14.487908192,0.642908
14.493864192,0.643864
14.499820192,0.63982
14.505776192,0.640776
14.511732192,0.641732
14.517688192,0.642688
14.523644192,0.643644
14.529600192,0.6396
14.535556192,0.640556
14.541512192,0.641512
14.547468192,0.642468
14.553424192,0.643424
14.559380192,0.64438
14.565336192,0.640336
14.571292192,0.641292
14.577248192,0.642248
14.583204192,0.643204
14.589160192,0.64416
14.595116192,0.640116
14.601072192,0.641072
14.607028192,0.642028
14.612984192,0.642984
14.618940192,0.64394
14.624896192,0.639896
14.630852192,0.640852
14.636808192,0.641808
14.642764192,0.642764
14.649660192,0.63966
14.655616192,0.640616
14.661572192,0.641572
14.667528192,0.642528
14.673484192,0.643484
14.679440192,0.63944
14.685396192,0.640396
14.691352192,0.641352
14.697308192,0.642308
14.703264192,0.643264
14.709220192,0.64422
14.715176192,0.640176
14.721132192,0.641132
14.727088192,0.642088
14.733044192,0.643044
14.739000192,0.644
14.744956192,0.639956
14.750912192,0.640912
14.756868192,0.641868
14.762824192,0.642824
14.768780192,0.64378
14.774736192,0.639736
14.780692192,0.640692
14.786648192,0.641648
14.792604192,0.642604
14.798560192,0.64356
14.804516192,0.639516
14.810472192,0.640472
14.816428192,0.641428
14.822384192,0.642384
14.828880192,0.64388
14.834836192,0.644836
14.840792192,0.640792
14.847688192,0.642688
14.853644192,0.643644
14.859600192,0.6446
14.865556192,0.640556
14.871512192,0.641512
14.877468192,0.642468
14.883424192,0.643424
14.889380192,0.64438
14.895336192,0.640336
14.901292192,0.641292
14.907248192,0.642248
14.913204192,0.643204
14.919160192,0.64416
14.925656192,0.640656
14.931612192,0.641612
14.937568192,0.642568
14.943524192,0.643524
14.949480192,0.64448
14.955436192,0.645436
14.961392192,0.641392
14.967348192,0.642348
14.973304192,0.643304
14.979260192,0.64426
14.985216192,0.645216
14.991172192,0.641172
14.997128192,0.642128
15.003084192,0.643084
15.009040192,0.64404
15.014996192,0.644996
15.020952192,0.640952
15.027448192,0.642448
15.033404192,0.643404
15.039360192,0.64436
15.045316192,0.645316
15.052212192,0.642212
15.058168192,0.643168
15.064124192,0.644124
15.070080192,0.64508
15.076036192,0.646036
15.081992192,0.641992
15.087948192,0.642948
15.093904192,0.643904
15.099860192,0.64486
15.105816192,0.645816
15.111772192,0.641772
15.117728192,0.642728
15.124224192,0.644224
15.130180192,0.64518
15.136136192,0.646136
15.142092192,0.642092
15.148048192,0.643048
15.154004192,0.644004
15.159960192,0.64496
15.165916192,0.645916
15.171872192,0.641872
15.177828192,0.642828
15.183784192,0.643784
15.189740192,0.64474
15.195696192,0.645696
15.201652192,0.641652
15.207608192,0.642608
15.213564192,0.643564
15.219520192,0.64452
15.226016192,0.646016
15.231972192,0.646972
15.237928192,0.642928
15.243884192,0.643884
15.250780192,0.64578
15.256736192,0.646736
15.262692192,0.642692
15.268648192,0.643648
15.274604192,0.644604
15.280560192,0.64556
15.286516192,0.646516
15.292472192,0.642472
15.298428192,0.643428
15.304384192,0.644384
15.310340192,0.64534
15.316296192,0.646296
15.322252192,0.642252
15.328748192,0.643748
15.334704192,0.644704
15.340660192,0.64566
15.346616192,0.646616
15.352572192,0.647572
15.358528192,0.643528
15.364484192,0.644484
15.370440192,0.64544
15.376396192,0.646396
15.382352192,0.647352
15.388308192,0.643308
15.394264192,0.644264
15.400220192,0.64522
15.406176192,0.646176
15.412132192,0.647132
15.418088192,0.643088
15.424044192,0.644044
15.430540192,0.64554
15.436496192,0.646496
15.442452192,0.647452
15.449348192,0.644348
15.455304192,0.645304
15.461260192,0.64626
15.467216192,0.647216
15.473172192,0.643172
15.479128192,0.644128
15.485084192,0.645084
15.491040192,0.64604
15.496996192,0.646996
15.502952192,0.642952
15.508908192,0.643908
15.514864192,0.644864
15.520820192,0.64582
15.527316192,0.647316
15.533272192,0.643272
15.539228192,0.644228
15.545184192,0.645184
15.551140192,0.64614
15.557096192,0.647096
15.563052192,0.643052
15.569008192,0.644008
15.574964192,0.644964
15.580920192,0.64592
15.586876192,0.646876
15.592832192,0.642832
15.598788192,0.643788
15.604744192,0.644744
15.610700192,0.6457
15.616656192,0.646656
15.622612192,0.647612
15.629108192,0.644108
15.635064192,0.645064
15.641020192,0.64602
15.647916192,0.647916
15.653872192,0.643872
15.659828192,0.644828
15.665784192,0.645784
15.671740192,0.64674
15.677696192,0.642696
15.683652192,0.643652
15.689608192,0.644608
15.695564192,0.645564
15.701520192,0.64652
15.707476192,0.647476
15.713432192,0.643432
15.719388192,0.644388
15.725884192,0.645884
15.731840192,0.64684
15.737796192,0.642796
15.743752192,0.643752
15.749708192,0.644708
15.755664192,0.645664
15.761620192,0.64662
15.767576192,0.647576
15.773532192,0.643532
15.779488192,0.644488
15.785444192,0.645444
15.791400192,0.6464
15.797356192,0.647356
15.803312192,0.643312
15.809268192,0.644268
15.815224192,0.645224
15.821180192,0.64618
15.827676192,0.647676
15.833632192,0.643632
15.839588192,0.644588
15.845544192,0.645544
15.852440192,0.64744
15.858396192,0.643396
15.864352192,0.644352
15.870308192,0.645308
15.876264192,0.646264
15.882220192,0.64722
15.888176192,0.643176
15.894132192,0.644132
15.900088192,0.645088
15.906044192,0.646044
15.912000192,0.647
15.917956192,0.642956
15.923912192,0.643912
15.930408192,0.645408
15.936364192,0.646364
15.942320192,0.64732
15.948276192,0.643276
15.954232192,0.644232
15.960188192,0.645188
15.966144192,0.646144
15.972100192,0.6471
15.978056192,0.643056
15.984012192,0.644012
15.989968192,0.644968
15.995924192,0.645924
16.001880192,0.64688
16.007836192,0.642836
16.013792192,0.643792
16.019748192,0.644748
16.026244192,0.646244
16.032200192,0.6472
16.038156192,0.643156
16.044112192,0.644112
16.051008192,0.646008
16.056964192,0.646964
16.062920192,0.64292
16.068876192,0.643876
16.074832192,0.644832
16.080788192,0.645788
16.086744192,0.646744
16.092700192,0.6427
16.098656192,0.643656
16.104612192,0.644612
16.110568192,0.645568
16.116524192,0.646524
16.122480192,0.64748
16.128976192,0.643976
16.134932192,0.644932
16.140888192,0.645888
16.146844192,0.646844
16.152800192,0.6428
16.158756192,0.643756
16.164712192,0.644712
16.170668192,0.645668
16.176624192,0.646624
16.182580192,0.64758
16.188536192,0.643536
16.194492192,0.644492
16.200448192,0.645448
16.206404192,0.646404
16.212360192,0.64736
16.218316192,0.643316
16.224812192,0.644812
16.230768192,0.645768
16.236724192,0.646724
16.242680192,0.64268
16.249576192,0.644576
16.255532192,0.645532
16.261488192,0.646488
16.267444192,0.647444
16.273400192,0.6434
16.279356192,0.644356
16.285312192,0.645312
16.291268192,0.646268
16.297224192,0.647224
16.303180192,0.64318
16.309136192,0.644136
16.315092192,0.645092
16.321048192,0.646048
16.327544192,0.647544
16.333500192,0.6435
16.339456192,0.644456
16.345412192,0.645412
16.351368192,0.646368
16.357324192,0.647324
16.363280192,0.64328
16.369236192,0.644236
16.375192192,0.645192
16.381148192,0.646148
16.387104192,0.647104
16.393060192,0.64306
16.399016192,0.644016
16.404972192,0.644972
16.410928192,0.645928
16.416884192,0.646884
16.422840192,0.64284
16.429336192,0.644336
16.435292192,0.645292
16.441248192,0.646248
16.448144192,0.648144
16.454100192,0.6441
16.460056192,0.645056
16.466012192,0.646012
16.471968192,0.646968
16.477924192,0.642924
16.483880192,0.64388
16.489836192,0.644836
16.495792192,0.645792
16.501748192,0.646748
16.507704192,0.642704
16.513660192,0.64366
16.519616192,0.644616
16.526112192,0.646112
16.532068192,0.647068
16.538024192,0.643024
16.543980192,0.64398
16.549936192,0.644936
16.555892192,0.645892
16.561848192,0.646848
16.567804192,0.642804
16.573760192,0.64376
16.579716192,0.644716
16.585672192,0.645672
16.591628192,0.646628
16.597584192,0.647584
16.603540192,0.64354
16.609496192,0.644496
16.615452192,0.645452
16.621408192,0.646408
16.627904192,0.642904
16.633860192,0.64386
16.639816192,0.644816
16.645772192,0.645772
16.652668192,0.647668
16.658624192,0.643624
16.664580192,0.64458
16.670536192,0.645536
16.676492192,0.646492
16.682448192,0.647448
16.688404192,0.643404
16.694360192,0.64436
16.700316192,0.645316
16.706272192,0.646272
16.712228192,0.647228
16.718184192,0.643184
16.724680192,0.64468
16.730636192,0.645636
16.736592192,0.646592
16.742548192,0.647548
16.748504192,0.643504
16.754460192,0.64446
16.760416192,0.645416
16.766372192,0.646372
16.772328192,0.647328
16.778284192,0.643284
16.784240192,0.64424
16.790196192,0.645196
16.796152192,0.646152
16.802108192,0.647108
16.808064192,0.643064
16.814020192,0.64402
16.819976192,0.644976
16.826472192,0.646472
16.832428192,0.647428
16.838384192,0.643384
16.844340192,0.64434
16.851236192,0.646236
16.857192192,0.647192
16.863148192,0.643148
16.869104192,0.644104
16.875060192,0.64506
16.881016192,0.646016
16.886972192,0.646972
16.892928192,0.642928
16.898884192,0.643884
16.904840192,0.64484
16.910796192,0.645796
16.916752192,0.646752
16.922708192,0.642708
16.929204192,0.644204
16.935160192,0.64516
16.941116192,0.646116
16.947072192,0.647072
16.953028192,0.643028
16.958984192,0.643984
16.964940192,0.64494
16.970896192,0.645896
16.976852192,0.646852
16.982808192,0.642808
16.988764192,0.643764
16.994720192,0.64472
17.000676192,0.645676
17.006632192,0.646632
17.012588192,0.647588
17.018544192,0.643544
17.025040192,0.64504
17.030996192,0.645996
17.036952192,0.646952
17.042908192,0.642908
17.049804192,0.644804
17.055760192,0.64576
17.061716192,0.646716
17.067672192,0.647672
17.073628192,0.643628
17.079584192,0.644584
17.085540192,0.64554
17.091496192,0.646496
17.097452192,0.647452
17.103408192,0.643408
17.109364192,0.644364
17.115320192,0.64532
17.121276192,0.646276
17.127772192,0.642772
17.133728192,0.643728
17.139684192,0.644684
17.145640192,0.64564
17.151596192,0.646596
17.157552192,0.647552
17.163508192,0.643508
17.169464192,0.644464
17.175420192,0.64542
17.181376192,0.646376
17.187332192,0.647332
17.193288192,0.643288
17.199244192,0.644244
17.205200192,0.6452
17.211156192,0.646156
17.217112192,0.647112
17.223068192,0.643068
17.229564192,0.644564
17.235520192,0.64552
17.241476192,0.646476
17.248372192,0.648372
17.254328192,0.644328
17.260284192,0.645284
17.266240192,0.64624
17.272196192,0.647196
17.278152192,0.643152
17.284108192,0.644108
17.290064192,0.645064
17.296020192,0.64602
17.301976192,0.646976
17.307932192,0.642932
17.313888192,0.643888
17.319844192,0.644844
17.326340192,0.64634
17.332296192,0.647296
17.338252192,0.643252
17.344208192,0.644208
17.350164192,0.645164
17.356120192,0.64612
17.362076192,0.647076
17.368032192,0.643032
17.373988192,0.643988
17.379944192,0.644944
17.385900192,0.6459
17.391856192,0.646856
17.397812192,0.642812
17.403768192,0.643768
17.409724192,0.644724
17.415680192,0.64568
17.421636192,0.646636
17.428132192,0.643132
17.434088192,0.644088
17.440044192,0.645044
17.446940192,0.64694
17.452896192,0.642896
17.458852192,0.643852
17.464808192,0.644808
17.470764192,0.645764
17.476720192,0.64672
17.482676192,0.647676
17.488632192,0.643632
17.494588192,0.644588
17.500544192,0.645544
17.506500192,0.6465
17.512456192,0.647456
17.518412192,0.643412
17.524908192,0.644908
17.530864192,0.645864
17.536820192,0.64682
17.542776192,0.642776
17.548732192,0.643732
17.554688192,0.644688
17.560644192,0.645644
17.566600192,0.6466
17.572556192,0.647556
17.578512192,0.643512
17.584468192,0.644468
17.590424192,0.645424
