X,SimNet_simple.Receiver.udpApp[0]/endToEndDelay:vector
11.33899632,0.00399632
11.34399632,0.00399632
11.34899632,0.00399632
11.35399632,0.00399632
11.35899632,0.00399632
11.36399632,0.00399632
11.36899632,0.00399632
11.37399632,0.00399632
11.37899632,0.00399632
11.38399632,0.00399632
11.38899632,0.00399632
11.39399632,0.00399632
11.39899632,0.00399632
11.404916192,0.00491619
11.40899632,0.00399632
11.41399632,0.00399632
11.41899632,0.00399632
11.42399632,0.00399632
11.42899632,0.00399632
11.43399632,0.00399632
11.43899632,0.00399632
11.44399632,0.00399632
11.44899632,0.00399632
11.45399632,0.00399632
11.45899632,0.00399632
11.46399632,0.00399632
11.46899632,0.00399632
11.47399632,0.00399632
11.47899632,0.00399632
11.48399632,0.00399632
11.48899632,0.00399632
11.49399632,0.00399632
11.49899632,0.00399632
11.50399632,0.00399632
11.50899632,0.00399632
11.51399632,0.00399632
11.51899632,0.00399632
11.52399632,0.00399632
11.52931336,0.00431336
11.53399632,0.00399632
11.53899632,0.00399632
11.54399632,0.00399632
11.54899632,0.00399632
11.55399632,0.00399632
11.55899632,0.00399632
11.56399632,0.00399632
11.56899632,0.00399632
11.57399632,0.00399632
11.57899632,0.00399632
11.58399632,0.00399632
11.58899632,0.00399632
11.59399632,0.00399632
11.59899632,0.00399632
11.604916192,0.00491619
11.60899632,0.00399632
11.61399632,0.00399632
11.61899632,0.00399632
11.62399632,0.00399632
11.62942236,0.00442236
11.63399632,0.00399632
11.63899632,0.00399632
11.64399632,0.00399632
11.64899632,0.00399632
11.65399632,0.00399632
11.65899632,0.00399632
11.66399632,0.00399632
11.66899632,0.00399632
11.67399632,0.00399632
11.67899632,0.00399632
11.68399632,0.00399632
11.68899632,0.00399632
11.69399632,0.00399632
11.69899632,0.00399632
11.70399632,0.00399632
11.70899632,0.00399632
11.71399632,0.00399632
11.71899632,0.00399632
11.72399632,0.00399632
11.72899632,0.00399632
11.73399632,0.00399632
11.73899632,0.00399632
11.74399632,0.00399632
11.74899632,0.00399632
11.75399632,0.00399632
11.75899632,0.00399632
11.76399632,0.00399632
11.76899632,0.00399632
11.77399632,0.00399632
11.77899632,0.00399632
11.78399632,0.00399632
11.78899632,0.00399632
11.79399632,0.00399632
11.79899632,0.00399632
11.804916192,0.00491619
11.80899632,0.00399632
11.81399632,0.00399632
11.81899632,0.00399632
11.82399632,0.00399632
11.82899632,0.00399632
11.83399632,0.00399632
11.83899632,0.00399632
11.84399632,0.00399632
11.84899632,0.00399632
11.85399632,0.00399632
11.85899632,0.00399632
11.86399632,0.00399632
11.86899632,0.00399632
11.87399632,0.00399632
11.87899632,0.00399632
11.88399632,0.00399632
11.88899632,0.00399632
11.89399632,0.00399632
11.89899632,0.00399632
11.90399632,0.00399632
11.90899632,0.00399632
11.91399632,0.00399632
11.91899632,0.00399632
11.92399632,0.00399632
11.92899632,0.00399632
11.93399632,0.00399632
11.93899632,0.00399632
11.94399632,0.00399632
11.94899632,0.00399632
11.95399632,0.00399632
11.95899632,0.00399632
11.96399632,0.00399632
11.96899632,0.00399632
11.97399632,0.00399632
11.97899632,0.00399632
11.98399632,0.00399632
11.98899632,0.00399632
11.99399632,0.00399632
11.99899632,0.00399632
12.004916192,0.00491619
12.00899632,0.00399632
12.01399632,0.00399632
12.01899632,0.00399632
12.02399632,0.00399632
12.02929136,0.00429136
12.03399632,0.00399632
12.03899632,0.00399632
12.04399632,0.00399632
12.04899632,0.00399632
12.05399632,0.00399632
12.05899632,0.00399632
12.06399632,0.00399632
12.06899632,0.00399632
12.07399632,0.00399632
12.07899632,0.00399632
12.08399632,0.00399632
12.08899632,0.00399632
12.09399632,0.00399632
12.09899632,0.00399632
12.10399632,0.00399632
12.10899632,0.00399632
12.11399632,0.00399632
12.11899632,0.00399632
12.12399632,0.00399632
12.12924736,0.00424736
12.13399632,0.00399632
12.13899632,0.00399632
12.14399632,0.00399632
12.14899632,0.00399632
12.15399632,0.00399632
12.15899632,0.00399632
12.16399632,0.00399632
12.16899632,0.00399632
12.17399632,0.00399632
12.17899632,0.00399632
12.18399632,0.00399632
12.18899632,0.00399632
12.19399632,0.00399632
12.19899632,0.00399632
12.204916192,0.00491619
12.20899632,0.00399632
12.21399632,0.00399632
12.21899632,0.00399632
12.22399632,0.00399632
12.22947636,0.00447636
12.23399632,0.00399632
12.23899632,0.00399632
12.24399632,0.00399632
12.24899632,0.00399632
12.25399632,0.00399632
12.25899632,0.00399632
12.26399632,0.00399632
12.26899632,0.00399632
12.27399632,0.00399632
12.27899632,0.00399632
12.28399632,0.00399632
12.28899632,0.00399632
12.29399632,0.00399632
12.29899632,0.00399632
12.30399632,0.00399632
12.30899632,0.00399632
12.31399632,0.00399632
12.31899632,0.00399632
12.32399632,0.00399632
12.32899632,0.00399632
12.33399632,0.00399632
12.33899632,0.00399632
12.34399632,0.00399632
12.34899632,0.00399632
12.35399632,0.00399632
12.35899632,0.00399632
12.36399632,0.00399632
12.36899632,0.00399632
12.37399632,0.00399632
12.37899632,0.00399632
12.38399632,0.00399632
12.38899632,0.00399632
12.39399632,0.00399632
12.39899632,0.00399632
12.404916192,0.00491619
12.40899632,0.00399632
12.41399632,0.00399632
12.41899632,0.00399632
12.42399632,0.00399632
12.42899632,0.00399632
12.43399632,0.00399632
12.43899632,0.00399632
12.44399632,0.00399632
12.44899632,0.00399632
12.45399632,0.00399632
12.45899632,0.00399632
12.46399632,0.00399632
12.46899632,0.00399632
12.47399632,0.00399632
12.47899632,0.00399632
12.48399632,0.00399632
12.48899632,0.00399632
12.49399632,0.00399632
12.49899632,0.00399632
12.50399632,0.00399632
12.50899632,0.00399632
12.51399632,0.00399632
12.51899632,0.00399632
12.52399632,0.00399632
12.52899632,0.00399632
12.53399632,0.00399632
12.53899632,0.00399632
12.54399632,0.00399632
12.54899632,0.00399632
12.55399632,0.00399632
12.55899632,0.00399632
12.56399632,0.00399632
12.56899632,0.00399632
12.57399632,0.00399632
12.57899632,0.00399632
12.58399632,0.00399632
12.58899632,0.00399632
12.59399632,0.00399632
12.59899632,0.00399632
12.604916192,0.00491619
12.60899632,0.00399632
12.61399632,0.00399632
12.61899632,0.00399632
12.62399632,0.00399632
12.62929136,0.00429136
12.63399632,0.00399632
12.63899632,0.00399632
12.64399632,0.00399632
12.64899632,0.00399632
12.65399632,0.00399632
12.65899632,0.00399632
12.66399632,0.00399632
12.66899632,0.00399632
12.67399632,0.00399632
12.67899632,0.00399632
12.68399632,0.00399632
12.68899632,0.00399632
12.69399632,0.00399632
12.69899632,0.00399632
12.70399632,0.00399632
12.70899632,0.00399632
12.71399632,0.00399632
12.71899632,0.00399632
12.72399632,0.00399632
12.72935436,0.00435436
12.73399632,0.00399632
12.73899632,0.00399632
12.74399632,0.00399632
12.74899632,0.00399632
12.75399632,0.00399632
12.75899632,0.00399632
12.76399632,0.00399632
12.76899632,0.00399632
12.77399632,0.00399632
12.77899632,0.00399632
12.78399632,0.00399632
12.78899632,0.00399632
12.79399632,0.00399632
12.79899632,0.00399632
12.804916192,0.00491619
12.80899632,0.00399632
12.81399632,0.00399632
12.81899632,0.00399632
12.82399632,0.00399632
12.82952536,0.00452536
12.83399632,0.00399632
12.83899632,0.00399632
12.84399632,0.00399632
12.84899632,0.00399632
12.85399632,0.00399632
12.85899632,0.00399632
12.86399632,0.00399632
12.86899632,0.00399632
12.87399632,0.00399632
12.87899632,0.00399632
12.88399632,0.00399632
12.88899632,0.00399632
12.89399632,0.00399632
12.89899632,0.00399632
12.90399632,0.00399632
12.90899632,0.00399632
12.91399632,0.00399632
12.91899632,0.00399632
12.92399632,0.00399632
12.92899632,0.00399632
12.93399632,0.00399632
12.93899632,0.00399632
12.94399632,0.00399632
12.94899632,0.00399632
12.95399632,0.00399632
12.95899632,0.00399632
12.96399632,0.00399632
12.96899632,0.00399632
12.97399632,0.00399632
12.97899632,0.00399632
12.98399632,0.00399632
12.98899632,0.00399632
12.99399632,0.00399632
12.99899632,0.00399632
13.004916192,0.00491619
13.00899632,0.00399632
13.01399632,0.00399632
13.01899632,0.00399632
13.02399632,0.00399632
13.02899632,0.00399632
13.03399632,0.00399632
13.03899632,0.00399632
13.04399632,0.00399632
13.04899632,0.00399632
13.05399632,0.00399632
13.05899632,0.00399632
13.06399632,0.00399632
13.06899632,0.00399632
13.07399632,0.00399632
13.07899632,0.00399632
13.08399632,0.00399632
13.08899632,0.00399632
13.09399632,0.00399632
13.09899632,0.00399632
13.10399632,0.00399632
13.10899632,0.00399632
13.11399632,0.00399632
13.11899632,0.00399632
13.12399632,0.00399632
13.12899632,0.00399632
13.13399632,0.00399632
13.13899632,0.00399632
13.14399632,0.00399632
13.14899632,0.00399632
13.15399632,0.00399632
13.15899632,0.00399632
13.16399632,0.00399632
13.16899632,0.00399632
13.17399632,0.00399632
13.17899632,0.00399632
13.18399632,0.00399632
13.18899632,0.00399632
13.19399632,0.00399632
13.19899632,0.00399632
13.204916192,0.00491619
13.20899632,0.00399632
13.21399632,0.00399632
13.21899632,0.00399632
13.22399632,0.00399632
13.22919636,0.00419636
13.23399632,0.00399632
13.23899632,0.00399632
13.24399632,0.00399632
13.24899632,0.00399632
13.25399632,0.00399632
13.25899632,0.00399632
13.26399632,0.00399632
13.26899632,0.00399632
13.27399632,0.00399632
13.27899632,0.00399632
13.28399632,0.00399632
13.28899632,0.00399632
13.29399632,0.00399632
13.29899632,0.00399632
13.30399632,0.00399632
13.30899632,0.00399632
13.31399632,0.00399632
13.31899632,0.00399632
13.32399632,0.00399632
13.32943136,0.00443136
13.33399632,0.00399632
13.33899632,0.00399632
13.34399632,0.00399632
13.34899632,0.00399632
13.35399632,0.00399632
13.35899632,0.00399632
13.36399632,0.00399632
13.36899632,0.00399632
13.37399632,0.00399632
13.37899632,0.00399632
13.38399632,0.00399632
13.38899632,0.00399632
13.39399632,0.00399632
13.39899632,0.00399632
13.404916192,0.00491619
13.40899632,0.00399632
13.41399632,0.00399632
13.41899632,0.00399632
13.42399632,0.00399632
13.42899632,0.00399632
13.43399632,0.00399632
13.43899632,0.00399632
13.44399632,0.00399632
13.44899632,0.00399632
13.45399632,0.00399632
13.45899632,0.00399632
13.46399632,0.00399632
13.46899632,0.00399632
13.47399632,0.00399632
13.47899632,0.00399632
13.48399632,0.00399632
13.48899632,0.00399632
13.49399632,0.00399632
13.49899632,0.00399632
13.50399632,0.00399632
13.50899632,0.00399632
13.51399632,0.00399632
13.51899632,0.00399632
13.52399632,0.00399632
13.52899632,0.00399632
13.53399632,0.00399632
13.53899632,0.00399632
13.54399632,0.00399632
13.54899632,0.00399632
13.55399632,0.00399632
13.55899632,0.00399632
13.56399632,0.00399632
13.56899632,0.00399632
13.57399632,0.00399632
13.57899632,0.00399632
13.58399632,0.00399632
13.58899632,0.00399632
13.59399632,0.00399632
13.59899632,0.00399632
13.604916192,0.00491619
13.60899632,0.00399632
13.61399632,0.00399632
13.61899632,0.00399632
13.62399632,0.00399632
13.62899632,0.00399632
13.63399632,0.00399632
13.63899632,0.00399632
13.64399632,0.00399632
13.64899632,0.00399632
13.65399632,0.00399632
13.65899632,0.00399632
13.66399632,0.00399632
13.66899632,0.00399632
13.67399632,0.00399632
13.67899632,0.00399632
13.68399632,0.00399632
13.68899632,0.00399632
13.69399632,0.00399632
13.69899632,0.00399632
13.70399632,0.00399632
13.70899632,0.00399632
13.71399632,0.00399632
13.71899632,0.00399632
13.72399632,0.00399632
13.72899632,0.00399632
13.73399632,0.00399632
13.73899632,0.00399632
13.74399632,0.00399632
13.74899632,0.00399632
13.75399632,0.00399632
13.75899632,0.00399632
13.76399632,0.00399632
13.76899632,0.00399632
13.77399632,0.00399632
13.77899632,0.00399632
13.78399632,0.00399632
13.78899632,0.00399632
13.79399632,0.00399632
13.79899632,0.00399632
13.804916192,0.00491619
13.80899632,0.00399632
13.81399632,0.00399632
13.81899632,0.00399632
13.82399632,0.00399632
13.82916236,0.00416236
13.83399632,0.00399632
13.83899632,0.00399632
13.84399632,0.00399632
13.84899632,0.00399632
13.85399632,0.00399632
13.85899632,0.00399632
13.86399632,0.00399632
13.86899632,0.00399632
13.87399632,0.00399632
13.87899632,0.00399632
13.88399632,0.00399632
13.88899632,0.00399632
13.89399632,0.00399632
13.89899632,0.00399632
13.90399632,0.00399632
13.90899632,0.00399632
13.91399632,0.00399632
13.91899632,0.00399632
13.92399632,0.00399632
13.92936536,0.00436536
13.93399632,0.00399632
13.93899632,0.00399632
13.94399632,0.00399632
13.94899632,0.00399632
13.95399632,0.00399632
13.95899632,0.00399632
13.96399632,0.00399632
13.96899632,0.00399632
13.97399632,0.00399632
13.97899632,0.00399632
13.98399632,0.00399632
13.98899632,0.00399632
13.99399632,0.00399632
13.99899632,0.00399632
14.004916192,0.00491619
14.00899632,0.00399632
14.01399632,0.00399632
14.01899632,0.00399632
14.02399632,0.00399632
14.02899632,0.00399632
14.03399632,0.00399632
14.03899632,0.00399632
14.04399632,0.00399632
14.04899632,0.00399632
14.05399632,0.00399632
14.05899632,0.00399632
14.06399632,0.00399632
14.06899632,0.00399632
14.07399632,0.00399632
14.07899632,0.00399632
14.08399632,0.00399632
14.08899632,0.00399632
14.09399632,0.00399632
14.09899632,0.00399632
14.10399632,0.00399632
14.10899632,0.00399632
14.11399632,0.00399632
14.11899632,0.00399632
14.12399632,0.00399632
14.12899632,0.00399632
14.13399632,0.00399632
14.13899632,0.00399632
14.14399632,0.00399632
14.14899632,0.00399632
14.15399632,0.00399632
14.15899632,0.00399632
14.16399632,0.00399632
14.16899632,0.00399632
14.17399632,0.00399632
14.17899632,0.00399632
14.18399632,0.00399632
14.18899632,0.00399632
14.19399632,0.00399632
14.19899632,0.00399632
14.204916192,0.00491619
14.20899632,0.00399632
14.21399632,0.00399632
14.21899632,0.00399632
14.22399632,0.00399632
14.22899632,0.00399632
14.23399632,0.00399632
14.23899632,0.00399632
14.24399632,0.00399632
14.24899632,0.00399632
14.25399632,0.00399632
14.25899632,0.00399632
14.26399632,0.00399632
14.26899632,0.00399632
14.27399632,0.00399632
14.27899632,0.00399632
14.28399632,0.00399632
14.28899632,0.00399632
14.29399632,0.00399632
14.29899632,0.00399632
14.30399632,0.00399632
14.30899632,0.00399632
14.31399632,0.00399632
14.31899632,0.00399632
14.32399632,0.00399632
14.32899632,0.00399632
14.33399632,0.00399632
14.33899632,0.00399632
14.34399632,0.00399632
14.34899632,0.00399632
14.35399632,0.00399632
14.35899632,0.00399632
14.36399632,0.00399632
14.36899632,0.00399632
14.37399632,0.00399632
14.37899632,0.00399632
14.38399632,0.00399632
14.38899632,0.00399632
14.39399632,0.00399632
14.39899632,0.00399632
14.404916192,0.00491619
14.40899632,0.00399632
14.41399632,0.00399632
14.41899632,0.00399632
14.42399632,0.00399632
14.42915136,0.00415136
14.43399632,0.00399632
14.43899632,0.00399632
14.44399632,0.00399632
14.44899632,0.00399632
14.45399632,0.00399632
14.45899632,0.00399632
14.46399632,0.00399632
14.46899632,0.00399632
14.47399632,0.00399632
14.47899632,0.00399632
14.48399632,0.00399632
14.48899632,0.00399632
14.49399632,0.00399632
14.49899632,0.00399632
14.50399632,0.00399632
14.50899632,0.00399632
14.51399632,0.00399632
14.51899632,0.00399632
14.52399632,0.00399632
14.52936436,0.00436436
14.53399632,0.00399632
14.53899632,0.00399632
14.54399632,0.00399632
14.54899632,0.00399632
14.55399632,0.00399632
14.55899632,0.00399632
14.56399632,0.00399632
14.56899632,0.00399632
14.57399632,0.00399632
14.57899632,0.00399632
14.58399632,0.00399632
14.58899632,0.00399632
14.59399632,0.00399632
14.59899632,0.00399632
14.604916192,0.00491619
14.60899632,0.00399632
14.61399632,0.00399632
14.61899632,0.00399632
14.62399632,0.00399632
14.62948536,0.00448536
14.63399632,0.00399632
14.63899632,0.00399632
14.64399632,0.00399632
14.64899632,0.00399632
14.65399632,0.00399632
14.65899632,0.00399632
14.66399632,0.00399632
14.66899632,0.00399632
14.67399632,0.00399632
14.67899632,0.00399632
14.68399632,0.00399632
14.68899632,0.00399632
14.69399632,0.00399632
14.69899632,0.00399632
14.70399632,0.00399632
14.70899632,0.00399632
14.71399632,0.00399632
14.71899632,0.00399632
14.72399632,0.00399632
14.72899632,0.00399632
14.73399632,0.00399632
14.73899632,0.00399632
14.74399632,0.00399632
14.74899632,0.00399632
14.75399632,0.00399632
14.75899632,0.00399632
14.76399632,0.00399632
14.76899632,0.00399632
14.77399632,0.00399632
14.77899632,0.00399632
14.78399632,0.00399632
14.78899632,0.00399632
14.79399632,0.00399632
14.79899632,0.00399632
14.804916192,0.00491619
14.80899632,0.00399632
14.81399632,0.00399632
14.81899632,0.00399632
14.82399632,0.00399632
14.82899632,0.00399632
14.83399632,0.00399632
14.83899632,0.00399632
14.84399632,0.00399632
14.84899632,0.00399632
14.85399632,0.00399632
14.85899632,0.00399632
14.86399632,0.00399632
14.86899632,0.00399632
14.87399632,0.00399632
14.87899632,0.00399632
14.88399632,0.00399632
14.88899632,0.00399632
14.89399632,0.00399632
14.89899632,0.00399632
14.90399632,0.00399632
14.90899632,0.00399632
14.91399632,0.00399632
14.91899632,0.00399632
14.92399632,0.00399632
14.92899632,0.00399632
14.93399632,0.00399632
14.93899632,0.00399632
14.94399632,0.00399632
14.94899632,0.00399632
14.95399632,0.00399632
14.95899632,0.00399632
14.96399632,0.00399632
14.96899632,0.00399632
14.97399632,0.00399632
14.97899632,0.00399632
14.98399632,0.00399632
14.98899632,0.00399632
14.99399632,0.00399632
14.99899632,0.00399632
15.004916192,0.00491619
15.00899632,0.00399632
15.01399632,0.00399632
15.01899632,0.00399632
15.02399632,0.00399632
15.02919636,0.00419636
15.03399632,0.00399632
15.03899632,0.00399632
15.04399632,0.00399632
15.04899632,0.00399632
15.05399632,0.00399632
15.05899632,0.00399632
15.06399632,0.00399632
15.06899632,0.00399632
15.07399632,0.00399632
15.07899632,0.00399632
15.08399632,0.00399632
15.08899632,0.00399632
15.09399632,0.00399632
15.09899632,0.00399632
15.10399632,0.00399632
15.10899632,0.00399632
15.11399632,0.00399632
15.11899632,0.00399632
15.12399632,0.00399632
15.12936736,0.00436736
15.13399632,0.00399632
15.13899632,0.00399632
15.14399632,0.00399632
15.14899632,0.00399632
15.15399632,0.00399632
15.15899632,0.00399632
15.16399632,0.00399632
15.16899632,0.00399632
15.17399632,0.00399632
15.17899632,0.00399632
15.18399632,0.00399632
15.18899632,0.00399632
15.19399632,0.00399632
15.19899632,0.00399632
15.204916192,0.00491619
15.20899632,0.00399632
15.21399632,0.00399632
15.21899632,0.00399632
15.22399632,0.00399632
15.22899632,0.00399632
15.23399632,0.00399632
15.23899632,0.00399632
15.24399632,0.00399632
15.24899632,0.00399632
15.25399632,0.00399632
15.25899632,0.00399632
15.26399632,0.00399632
15.26899632,0.00399632
15.27399632,0.00399632
15.27899632,0.00399632
15.28399632,0.00399632
15.28899632,0.00399632
15.29399632,0.00399632
15.29899632,0.00399632
15.30399632,0.00399632
15.30899632,0.00399632
15.31399632,0.00399632
15.31899632,0.00399632
15.32399632,0.00399632
15.32899632,0.00399632
15.33399632,0.00399632
15.33899632,0.00399632
15.34399632,0.00399632
15.34899632,0.00399632
15.35399632,0.00399632
15.35899632,0.00399632
15.36399632,0.00399632
15.36899632,0.00399632
15.37399632,0.00399632
15.37899632,0.00399632
15.38399632,0.00399632
15.38899632,0.00399632
15.39399632,0.00399632
15.39899632,0.00399632
15.404916192,0.00491619
15.40899632,0.00399632
15.41399632,0.00399632
15.41899632,0.00399632
15.42399632,0.00399632
15.42899632,0.00399632
15.43399632,0.00399632
15.43899632,0.00399632
15.44399632,0.00399632
15.44899632,0.00399632
15.45399632,0.00399632
15.45899632,0.00399632
15.46399632,0.00399632
15.46899632,0.00399632
15.47399632,0.00399632
15.47899632,0.00399632
15.48399632,0.00399632
15.48899632,0.00399632
15.49399632,0.00399632
15.49899632,0.00399632
15.50399632,0.00399632
15.50899632,0.00399632
15.51399632,0.00399632
15.51899632,0.00399632
15.52399632,0.00399632
15.52915836,0.00415836
15.53399632,0.00399632
15.53899632,0.00399632
15.54399632,0.00399632
15.54899632,0.00399632
15.55399632,0.00399632
15.55899632,0.00399632
15.56399632,0.00399632
15.56899632,0.00399632
15.57399632,0.00399632
15.57899632,0.00399632
15.58399632,0.00399632
15.58899632,0.00399632
15.59399632,0.00399632
15.59899632,0.00399632
15.604916192,0.00491619
15.60899632,0.00399632
15.61399632,0.00399632
15.61899632,0.00399632
15.62399632,0.00399632
15.62928236,0.00428236
15.63399632,0.00399632
15.63899632,0.00399632
15.64399632,0.00399632
15.64899632,0.00399632
15.65399632,0.00399632
15.65899632,0.00399632
15.66399632,0.00399632
15.66899632,0.00399632
15.67399632,0.00399632
15.67899632,0.00399632
15.68399632,0.00399632
15.68899632,0.00399632
15.69399632,0.00399632
15.69899632,0.00399632
15.70399632,0.00399632
15.70899632,0.00399632
15.71399632,0.00399632
15.71899632,0.00399632
15.72399632,0.00399632
15.72949436,0.00449436
15.73399632,0.00399632
15.73899632,0.00399632
15.74399632,0.00399632
15.74899632,0.00399632
15.75399632,0.00399632
15.75899632,0.00399632
15.76399632,0.00399632
15.76899632,0.00399632
15.77399632,0.00399632
15.77899632,0.00399632
15.78399632,0.00399632
15.78899632,0.00399632
15.79399632,0.00399632
15.79899632,0.00399632
15.804916192,0.00491619
